,i68,i95,i99,sigma2,sigma3,peak_factor,si68,si95,start_time,noise_class,classification_reason
2024-03-21 22:53:00,6.426178048511199,15.377744347120842,70.89649923450949,2.3929844817610557,11.032451746483218,4.610331504684129,1.0098102090079937,1.025481082332071,2024-03-21T22:53:00.000000Z,NC4,Strong Kurtosis
2024-03-21 22:54:00,6.098536807917636,13.13500326099425,26.331498453123977,2.1537958488569386,4.317674760761991,2.0046815314708057,0.9652699724963656,1.0177128144733627,2024-03-21T22:54:00.000000Z,NC4,Strong Kurtosis
2024-03-21 22:55:00,6.300079024038878,12.846541181079942,20.192917240721087,2.0391079432594537,3.205184754615306,1.5718563429711883,1.0019386537774488,1.0341980902883594,2024-03-21T22:55:00.000000Z,NC2,Near-Gaussian
2024-03-21 22:56:00,7.826215047535484,20.489269431539086,147.45733309757892,2.6180304664630016,18.841461958550962,7.1968077529693755,1.0176550212146882,1.0346109728043884,2024-03-21T22:56:00.000000Z,NC4,Strong Kurtosis
2024-03-21 22:57:00,6.440169385800397,13.644066422319067,29.185763537238984,2.1185881309895636,4.531831662935636,2.139081021292647,0.9823842347197584,0.9742043889029575,2024-03-21T22:57:00.000000Z,NC4,Strong Kurtosis
2024-03-21 22:58:00,6.710742085327487,18.68278048878131,61.310920906302314,2.7840111050653773,9.136235624425776,3.281680740354385,1.011919064534244,1.0462354781926737,2024-03-21T22:58:00.000000Z,NC4,Strong Kurtosis
2024-03-21 22:59:00,6.208129322244277,13.298850214442421,24.36715597320736,2.1421670722598294,3.9250400093789417,1.8322753907510643,0.9909166257801633,1.013490598016844,2024-03-21T22:59:00.000000Z,NC3,Moderate Kurtosis
2024-03-21 23:00:00,9.445673686753125,109.28706259031145,313.3525829314733,11.570065430439193,33.17419099189586,2.867243162222687,0.9727426374187695,1.0338918097267025,2024-03-21T23:00:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:01:00,7.099230564633029,19.067399972736197,86.39242159953763,2.6858403596195672,12.16926550180349,4.530896804129934,1.0005479402716877,0.9821820716398442,2024-03-21T23:01:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:02:00,7.046840130666695,23.222174719766407,188.19159592196917,3.295402519308946,26.70581316340499,8.103960899139347,1.0010265856148504,0.9663032350140116,2024-03-21T23:02:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:03:00,7.130909456177932,15.217170688189103,42.258540036021444,2.1339733426296084,5.926108064576581,2.7770300341587584,1.0062285273925904,1.0197871658455986,2024-03-21T23:03:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:04:00,6.396024489833971,14.220123078615874,80.3829187712,2.2232752706337746,12.5676377410629,5.652758300811003,0.9967107001190534,1.0217466262471218,2024-03-21T23:04:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:05:00,6.128396055661456,14.113759988388555,47.0098621816963,2.3030104223355736,7.6708263882958825,3.3307823160073218,1.0197401129259864,0.9912017236497526,2024-03-21T23:05:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:06:00,6.012860989425237,13.337612475020524,57.60046728210499,2.2181807459838603,9.579544144360963,4.318649037823117,1.0098503518424986,0.9954721612724294,2024-03-21T23:06:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:07:00,6.272706064851208,14.283596721135499,67.44145541282569,2.2771028282630543,10.75157272085974,4.721601759662696,1.0071010886575702,1.0512542881524318,2024-03-21T23:07:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:08:00,6.20977651404567,15.213255173688164,51.86739329930131,2.4498877116234135,8.352537838033998,3.409355375107867,1.0032337692170645,1.007405989576254,2024-03-21T23:08:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:09:00,5.880709553637207,12.914389413101617,45.65890171602721,2.1960597263495343,7.764182417032869,3.5355060355936274,0.9825256748595167,0.9836750915387598,2024-03-21T23:09:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:10:00,6.737983194388706,21.123445570448432,73.05336612551439,3.1349804475677128,10.842022607944788,3.4584019866396982,0.9993226881810058,0.9754914117683382,2024-03-21T23:10:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:11:00,5.710183685784692,12.957764224759636,35.232140480058916,2.2692377229505856,6.170053787896199,2.7189984220223353,1.0365664745283822,1.0004300210803272,2024-03-21T23:11:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:12:00,5.7985914465379045,12.344177961481243,41.19631227687182,2.128823538490789,7.104537827280177,3.3373070613062077,1.0033505212786047,1.0210092398800372,2024-03-21T23:12:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:13:00,6.221108433157473,13.157932746179636,31.468254793525972,2.1150463599139413,5.0583035373255045,2.391580455726427,0.994163113868715,0.9685705726714402,2024-03-21T23:13:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:14:00,8.2891069000863,21.477017082954987,101.62828723615425,2.590992894871628,12.260462853374008,4.731955412784511,0.980491314416341,0.9506658828875209,2024-03-21T23:14:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:15:00,9.155781683872583,22.73729831224925,52.94101113030707,2.4833814410734347,5.782249179615086,2.328377382540044,1.0065928871417293,1.0205242184449375,2024-03-21T23:15:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:16:00,7.783070967994277,18.41788195269698,546.5598968261104,2.36640293123825,70.22419544594756,29.675502222777368,0.9938796978251996,1.0143268078118155,2024-03-21T23:16:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:17:00,6.749660705744212,14.772679440873281,31.488666277382087,2.188655116886273,4.665222097843238,2.1315473880966205,1.0027855249386242,1.0538823319971125,2024-03-21T23:17:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:18:00,6.094059783477096,12.912622107545324,33.30987982315001,2.1188866808552627,5.465958820007563,2.579637160115281,1.0077599157959483,0.976766745765939,2024-03-21T23:18:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:19:00,5.939653160837569,13.504745441117514,40.634124252325975,2.273658928463959,6.841161116989537,3.0088774667761164,1.002290510044412,1.016040453271838,2024-03-21T23:19:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:20:00,6.106412606321244,14.295626389193071,71.66402658120305,2.3410842520524255,11.73586378801488,5.013003601953267,1.0053901490649384,0.9871292856330313,2024-03-21T23:20:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:21:00,6.478454048721829,15.757806970094766,41.44421692205712,2.4323406250297803,6.397238694659552,2.6300751748457216,1.0151791108608237,1.0169140357704967,2024-03-21T23:21:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:22:00,5.553580204439611,11.18638366500463,18.65110937527948,2.0142652583034772,3.358393808802746,1.667304638730336,0.991096765349444,0.9760560398619998,2024-03-21T23:22:00.000000Z,NC3,Moderate Kurtosis
2024-03-21 23:23:00,5.71671191302838,12.599087101793675,26.823708686206434,2.203904498507327,4.692156801722898,2.129020021013083,1.0215182956103228,0.9903905491846131,2024-03-21T23:23:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:24:00,6.2361725139475,14.577307447254494,80.956891873424,2.337540761525061,12.981823657437316,5.553624506195862,0.985116345899535,0.9970311250755505,2024-03-21T23:24:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:25:00,6.329018798006049,14.961615074501069,45.96599940259793,2.363970712050138,7.2627370639315325,3.072261863021548,1.0038057794288742,0.9815100077680721,2024-03-21T23:25:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:26:00,5.6326183646199794,12.127004197447551,31.64324633592792,2.1529958915059098,5.617857324523853,2.6093209683714034,1.005665735716014,0.9675161402499858,2024-03-21T23:26:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:27:00,6.608856584148549,14.148187919509958,27.107444006002453,2.14079209305958,4.101684408013952,1.915965787295067,1.00352056564873,0.9603295352468777,2024-03-21T23:27:00.000000Z,NC3,Moderate Kurtosis
2024-03-21 23:28:00,7.6641786330228445,17.817340054466666,43.37060963745462,2.324755320511011,5.658872491643469,2.4341798217283253,1.007104962734188,1.0089327411494107,2024-03-21T23:28:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:29:00,7.239824047031201,16.142258649315384,41.64765386764956,2.229647922995416,5.752578183820339,2.580038814420552,1.0072213321783605,1.0072906487755884,2024-03-21T23:29:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:30:00,7.147069140810979,16.79768656610821,36.63827660254307,2.350290200802811,5.1263358281134135,2.1811501517397134,1.033772215617339,0.9819499462930401,2024-03-21T23:30:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:31:00,5.9710720045493595,12.827833249152107,30.57856307313764,2.1483300217077574,5.121117790882414,2.383766804511496,0.9977318503033884,1.0294983955579402,2024-03-21T23:31:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:32:00,5.918948412833806,13.509831794957348,73.222486283976,2.2824716237878593,12.370860696337676,5.4199406325182276,1.0071687408575087,0.9981432753554889,2024-03-21T23:32:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:33:00,6.291060459612506,16.308344527227874,709.035271273364,2.5923045298840406,112.70520698779559,43.4768391169062,1.0260637950018576,0.9851804257731199,2024-03-21T23:33:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:34:00,6.261485233009989,18.09934389868564,113.10379882219289,2.89058318037189,18.063413808902688,6.249055184282476,0.980154737947466,1.0995588059768717,2024-03-21T23:34:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:35:00,6.091996276946897,13.651639906743231,52.65152148499401,2.2409140265569847,8.642736976750284,3.856790967580882,0.9836629352900473,1.0092343365630865,2024-03-21T23:35:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:36:00,5.349855759750714,11.019946158861483,20.06900929480063,2.0598585557706657,3.751317829125132,1.8211531168564297,0.9800578832981608,1.0193139074213815,2024-03-21T23:36:00.000000Z,NC3,Moderate Kurtosis
2024-03-21 23:37:00,5.8008110445381025,12.47585259699345,25.485110314146212,2.1507083235783724,4.393370188836326,2.04275500339655,0.9946316848624142,0.9987029308454225,2024-03-21T23:37:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:38:00,6.061704805378543,12.675882028842135,25.961104975007594,2.091141425691802,4.282805878632087,2.048070888947756,0.9914577880778099,0.9654519141154646,2024-03-21T23:38:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:39:00,6.1832424655075915,13.925574233554165,40.93886658016994,2.2521475279735768,6.620938255056639,2.939833280377501,0.9725265134470479,1.0097423960768441,2024-03-21T23:39:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:40:00,6.953844385658815,15.071236113265089,52.58543851757504,2.167324328445872,7.5620671963876624,3.4891257838692793,1.001527050366701,1.0590716561614284,2024-03-21T23:40:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:41:00,7.09973515575345,15.089616545045649,25.201961674591615,2.125377385777186,3.5497044779435987,1.6701525581752532,0.9922367042042446,1.0038861190726245,2024-03-21T23:41:00.000000Z,NC3,Moderate Kurtosis
2024-03-21 23:42:00,6.183167446482964,12.70880407922752,22.98241470995378,2.0553873381605396,3.7169322857375255,1.808385318294302,1.019980318114887,1.006227627873693,2024-03-21T23:42:00.000000Z,NC3,Moderate Kurtosis
2024-03-21 23:43:00,6.16270943997389,13.79230198325168,67.30360423033869,2.2380256797098186,10.921106192964347,4.879794853104801,0.9972470962575347,1.0115901382292327,2024-03-21T23:43:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:44:00,6.574629149555017,17.671665264826075,162.51422245293554,2.687857347212067,24.718386201894717,9.196316250761386,0.9937038828599207,1.002939404163136,2024-03-21T23:44:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:45:00,6.066632321418348,13.331636923207455,46.96261534451055,2.1975350106746845,7.741134266322395,3.522644339552853,0.9844703727600679,0.9716890353367,2024-03-21T23:45:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:46:00,5.611840064416459,12.29252402391308,26.66596049474844,2.1904622873801207,4.751732085850396,2.169282764294315,1.0182918296086694,0.9462096777537045,2024-03-21T23:46:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:47:00,5.920563203603615,13.788713158745288,65.78394210166263,2.3289529533867044,11.111095319719333,4.770854346182416,0.9921200298780337,1.054326886238685,2024-03-21T23:47:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:48:00,5.648176879595139,12.254084904269307,71.06977792063103,2.169564651655824,12.582781919840532,5.7996805535328395,1.009508094742547,1.013735486332527,2024-03-21T23:48:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:49:00,5.562783726224012,11.349338099249042,20.135651276057654,2.0402263790602033,3.6197077339416226,1.7741696564128246,0.986500764329441,0.9675616721314159,2024-03-21T23:49:00.000000Z,NC3,Moderate Kurtosis
2024-03-21 23:50:00,6.397795383795314,15.261839304801798,70.20988150440614,2.3854841221489855,10.974074238484958,4.600355180146352,0.9776875867549062,1.0476698594265361,2024-03-21T23:50:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:51:00,6.1120125751759975,13.074676902579068,44.267836187447465,2.1391770291314525,7.242759343663941,3.3857690340872084,0.9894453866059804,1.0030994273211844,2024-03-21T23:51:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:52:00,5.621051783621898,12.207995716764266,29.668041847859328,2.1718347716231325,5.278023222327062,2.4302139791152264,0.9853361271220036,0.9645853742246292,2024-03-21T23:52:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:53:00,5.780539151916912,11.958657840310561,19.343852732525818,2.0687789713083933,3.3463751778432487,1.6175605148030112,1.022112941145525,0.9705854130896582,2024-03-21T23:53:00.000000Z,NC3,Moderate Kurtosis
2024-03-21 23:54:00,5.855096913724677,12.096271318424144,28.68245886057281,2.0659387020682445,4.898716329244613,2.3711818382319034,1.0024985386517127,0.9613307908886165,2024-03-21T23:54:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:55:00,5.902574861111765,13.745811803812787,95.9874203473691,2.3287822903145234,16.261957299308122,6.983030301691188,1.004912378557636,0.9815564585022896,2024-03-21T23:55:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:56:00,5.715927631021776,11.743354060295008,20.91195886052672,2.054496630881202,3.658541571980769,1.7807483920825755,0.982842074811824,1.0020834552422124,2024-03-21T23:56:00.000000Z,NC3,Moderate Kurtosis
2024-03-21 23:57:00,6.584206391922539,16.247732945963733,92.98168579286303,2.467682812297067,14.121927573068238,5.722748281381715,0.9800911331054973,0.9767194666112119,2024-03-21T23:57:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:58:00,5.864107663985566,13.978574469884528,65.9562961345965,2.3837513345353436,11.247456546486566,4.718385002468806,1.0066085210687714,0.9530976291714909,2024-03-21T23:58:00.000000Z,NC4,Strong Kurtosis
2024-03-21 23:59:00,5.461158819206771,11.66334224662193,30.56156031716417,2.1356899941459715,5.596167650294267,2.620308970699694,1.0078432790681713,1.002588304006825,2024-03-21T23:59:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:00:00,6.291691014903843,27.331410178193455,2119.866891034826,4.344048382771888,336.93118209607826,77.56156294950986,1.0051875353609478,0.9153164839830662,2024-03-22T00:00:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:01:00,5.669662489471975,11.723413654947235,24.238309647260095,2.0677445397704894,4.275088630455223,2.0675129583124128,1.0123932068110069,0.9985940886065664,2024-03-22T00:01:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:02:00,5.752847529926472,12.257811151594442,41.86429524853693,2.130738054125191,7.277143194002225,3.415315730581427,0.9977007245243237,1.010194407948869,2024-03-22T00:02:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:03:00,6.324703219392211,13.493161505799009,39.235842173712406,2.1334062702622227,6.203586288983672,2.9078316565654285,0.9976632006119838,0.9526558435164464,2024-03-22T00:03:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:04:00,6.353612683092225,16.212549116665862,100.35960856815456,2.551705608339886,15.795676188324212,6.1902423761966485,0.9998164947825064,0.9689752519428371,2024-03-22T00:04:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:05:00,6.089585732170523,13.500179848070298,44.08100145956065,2.2169291051689326,7.238752092229561,3.2652158679102,1.0157540224804082,0.9785993838929851,2024-03-22T00:05:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:06:00,6.162886683455607,13.90473392055062,76.65543452345972,2.2562047032080206,12.43823527199401,5.512901934079167,1.0222638621436424,0.9979841826471589,2024-03-22T00:06:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:07:00,7.515189592384589,22.005403014977823,738.6043142987432,2.9281234684054662,98.28152772715109,33.56468017404714,0.9918536920200349,0.9752647612712716,2024-03-22T00:07:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:08:00,6.005707389266009,12.914752212901195,33.54283967427048,2.150413161317801,5.585160498199021,2.5972499604570696,0.9981968160687507,0.9882596113080142,2024-03-22T00:08:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:09:00,6.240269176179872,17.93453046258437,160.52830291040604,2.87399949525309,25.72457988241418,8.950794850487203,1.0174881723651807,0.9733934813649795,2024-03-22T00:09:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:10:00,6.445120222862059,16.28436127466462,59.49091013746473,2.526618699353491,9.230380207096717,3.653254133462472,0.9778669768315906,1.0669057042056347,2024-03-22T00:10:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:11:00,6.260999745823943,14.903354416673565,80.87767888817363,2.380347392062111,12.917694005996193,5.426810409721543,1.0080313293605083,0.9841074708218032,2024-03-22T00:11:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:12:00,6.551270173125286,17.34412950662667,147.25434899654715,2.6474453118688346,22.47722122659756,8.490155066028866,1.0310981734605158,0.9071537118791706,2024-03-22T00:12:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:13:00,6.315353392743004,14.914451058713995,94.09881248277776,2.361617811578406,14.90000743124004,6.309237404201953,1.0088458167842627,1.0101734540134053,2024-03-22T00:13:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:14:00,5.781908137435679,12.558691758779275,49.42569870847868,2.172066982086151,8.54833690429391,3.935577021701099,0.9943339289393897,1.0139729695164441,2024-03-22T00:14:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:15:00,7.382113882543592,15.51095506003308,26.258247530608102,2.101153586469544,3.557009272466076,1.6928839925703518,0.9945334782883547,0.9675812083231143,2024-03-22T00:15:00.000000Z,NC3,Moderate Kurtosis
2024-03-22 00:16:00,6.7318064168610405,14.362442285333806,42.198149475595514,2.13351980077152,6.268473402607438,2.9380900989719634,1.0167432967352916,0.9890461690547993,2024-03-22T00:16:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:17:00,8.836403831832236,21.330391188699807,71.97692232271385,2.4139221785970517,8.145499424033156,3.3743836053435827,1.0207440735502515,1.0118723908365856,2024-03-22T00:17:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:18:00,6.234479091530369,13.340950515877804,65.7976786658817,2.1398661091031133,10.553837409651242,4.932008299376588,0.9933285782716376,0.9568691150045407,2024-03-22T00:18:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:19:00,5.964060639827135,12.948063299656098,26.57048694311529,2.171014696462139,4.455100064825199,2.052081946789757,0.9699801770804355,1.0261312118912027,2024-03-22T00:19:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:20:00,6.634813106671825,15.502880787312819,57.03404164252876,2.3365964554033116,8.596179082297972,3.6789318337017747,1.0042370945979522,0.942119847658367,2024-03-22T00:20:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:21:00,5.99477927214977,13.089613300753214,57.84889063816721,2.183502128521104,9.649878337792776,4.419449934005187,1.0278200166726936,1.0086976492096733,2024-03-22T00:21:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:22:00,5.984071631541107,13.652157232738912,50.28416817990738,2.281416078106506,8.40300238300414,3.683239749050218,0.9782095675568648,1.0504078444390181,2024-03-22T00:22:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:23:00,5.8497337890632135,12.672195843249126,22.14868359938859,2.1662859029484953,3.786272059217163,1.747817337528593,0.9991717626556776,1.006319594367704,2024-03-22T00:23:00.000000Z,NC3,Moderate Kurtosis
2024-03-22 00:24:00,5.841232746738868,12.79198565590729,46.35820446061883,2.189946234046057,7.936373445571124,3.624003787028231,1.0194326015587463,0.9745248235875771,2024-03-22T00:24:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:25:00,5.578187061422787,12.389532934408685,41.038040970956125,2.2210680276556696,7.356877874312242,3.3123154188471227,1.0087874593727442,1.0072754672037327,2024-03-22T00:25:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:26:00,5.878352245102068,12.880687432838348,41.59284057397504,2.191207143731601,7.075595139544559,3.2290854654183443,0.9950411287382261,1.0622732881831336,2024-03-22T00:26:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:27:00,6.101891811631411,14.75208608405572,134.52754120082426,2.4176249824579537,22.046857819469725,9.119221541570562,0.9668834753958955,0.9838215036270649,2024-03-22T00:27:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:28:00,5.772696069020915,13.292999991954247,35.689508717673654,2.3027368551916196,6.182467999519472,2.6848347806571256,0.9917344438976345,0.9388522135641535,2024-03-22T00:28:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:29:00,5.492624025528377,12.187613189796021,50.505967123367036,2.2189054144523577,9.195234716344613,4.144040866480136,1.0250041987424166,0.9846883601377081,2024-03-22T00:29:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:30:00,5.4472366622153,12.450224134560711,42.15516194407719,2.2856036751480913,7.7388159461633155,3.3858958271328,1.027185426153967,0.9775986561866801,2024-03-22T00:30:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:31:00,6.175321184588866,24.547283222183495,132.24054603845076,3.975061780340058,21.414359202638774,5.387176448061852,0.9765002490603562,0.958489427872458,2024-03-22T00:31:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:32:00,5.558523568609695,11.545599351622354,24.933369920506802,2.0770982094639483,4.485610182767142,2.1595561357326365,1.018480810727021,0.9816038178793985,2024-03-22T00:32:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:33:00,5.294714047911699,11.195831304352453,23.858460740451275,2.11452992608132,4.506090513020499,2.131012882551753,1.0207248586767368,0.9388475520936919,2024-03-22T00:33:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:34:00,5.6959530353517,12.284171619223066,45.936422644906806,2.1566490353733356,8.064747437312821,3.7394806966895935,0.9755633178174813,1.015025552799687,2024-03-22T00:34:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:35:00,5.559642824346705,11.906259116289938,30.0930365113795,2.141551083848449,5.412764355939652,2.5274971943292184,0.993104521631992,0.9823878716211425,2024-03-22T00:35:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:36:00,6.308064243515188,14.935049214150851,62.534111118951046,2.367612097404425,9.91335990010522,4.187070977958374,0.9792892545009801,0.9740780668618152,2024-03-22T00:36:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:37:00,6.665749812329036,19.94155567439247,450.25633411709396,2.991644786533748,67.5477398333036,22.57879683355302,1.0094523099568273,0.9666487508790603,2024-03-22T00:37:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:38:00,5.681399574643162,12.049394250466586,32.085487334878785,2.120849641388475,5.647461846915426,2.6628299039710104,1.0186542228406854,0.9233020118633788,2024-03-22T00:38:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:39:00,6.377712448602015,13.960367763393048,46.98982514992106,2.1889302592269018,7.3678180897323395,3.36594464747111,1.0142671453396095,0.9941502730076903,2024-03-22T00:39:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:40:00,6.2422351626415855,14.597330402223061,43.23293384900201,2.3384781287294167,6.925873941395492,2.961701397292341,0.9795980606017163,1.0501554262435298,2024-03-22T00:40:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:41:00,6.069466073016638,12.803886117312427,27.10272497787509,2.10955724330273,4.465421612350249,2.1167577350777025,0.9984560961229003,1.0040374047230858,2024-03-22T00:41:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:42:00,7.1727204258599535,15.81014836122526,26.773941799919086,2.2042052976475444,3.7327457659426475,1.6934655632696511,1.000703859382034,0.9655440384926097,2024-03-22T00:42:00.000000Z,NC3,Moderate Kurtosis
2024-03-22 00:43:00,7.894578627006467,19.3926979999396,219.0605450195842,2.4564576421595645,27.74822512631677,11.296032404581688,1.0147121588550367,1.0119746118021034,2024-03-22T00:43:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:44:00,7.24317497510123,16.368757054401108,194.79006756062182,2.2598870123487993,26.892912048959506,11.900113546388553,1.012723630520494,1.0118154205975598,2024-03-22T00:44:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:45:00,5.4743988926306475,11.293739317872848,23.67870722718134,2.0630099375980615,4.325352918483231,2.09662243484837,1.0216375223584673,1.0242774991544388,2024-03-22T00:45:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:46:00,5.423568772494161,11.134959351966675,16.911178355070764,2.05306871159043,3.1180905164946853,1.5187463034684436,0.9653545067837902,0.9790006612322865,2024-03-22T00:46:00.000000Z,NC2,Near-Gaussian
2024-03-22 00:47:00,5.5810037055619794,12.836226951904575,45.369618294594844,2.299985384190321,8.12929370560709,3.5344979848508467,1.0029581481788672,1.0510053263279935,2024-03-22T00:47:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:48:00,5.801571864613299,12.425966253741489,29.51598931252324,2.1418275156658315,5.087584882393008,2.3753476156138684,0.9915203427267401,1.0417109396389181,2024-03-22T00:48:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:49:00,5.799583704489881,12.123641681268445,29.335376521797798,2.090433089513416,5.058186590028375,2.419683564808933,0.9857930512548176,1.0364218170271604,2024-03-22T00:49:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:50:00,5.504213800750274,11.517961192554145,23.258459444962483,2.092571547817445,4.225573403742446,2.019320872516748,1.008054830558995,0.971691259970841,2024-03-22T00:50:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:51:00,5.697917721241959,12.805703848580245,52.95960054268039,2.2474357256582187,9.294553402420304,4.135625903026952,0.999966672411789,1.0378829875871385,2024-03-22T00:51:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:52:00,6.297175411873956,18.05098916288648,47.65655276791306,2.866521572330593,7.567925244396378,2.640107549668067,1.0168397489486463,0.9674744405946006,2024-03-22T00:52:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:53:00,5.52409820576767,11.868712134328018,24.452646642798843,2.1485338768843723,4.42654089988263,2.060261161114032,0.9983023373484992,1.0149943915125672,2024-03-22T00:53:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:54:00,5.412444553443638,11.48155948052471,19.492840221440126,2.1213260232328164,3.6014854339778712,1.6977519695390106,1.009591752028579,1.0087095538121607,2024-03-22T00:54:00.000000Z,NC3,Moderate Kurtosis
2024-03-22 00:55:00,7.138664775594781,22.560726916230028,78.75963928832499,3.160356680896297,11.032825011980322,3.491006277446932,0.979097253478382,0.991658908730437,2024-03-22T00:55:00.000000Z,NC4,Strong Kurtosis
2024-03-22 00:56:00,5.548162808767879,11.588708149955881,20.725821001259973,2.088746950908146,3.7356187472556717,1.7884496471109144,1.011152180941805,1.0018968742834478,2024-03-22T00:56:00.000000Z,NC3,Moderate Kurtosis
