Date,dvv,std
2021-01-03,-0.001597219486301594,0.0049155496551824005
2021-01-04,-0.0013377454355657712,0.005083103033512123
2021-01-05,-0.0010567147038904896,0.004748568357821247
2021-01-06,-0.0009684241520405574,0.004813940588923417
2021-01-07,-0.0005784560352346895,0.004871277711373789
2021-01-08,-0.000404875613914115,0.005096248016628234
2021-01-09,-0.00016799804628358614,0.006241479313008248
2021-01-10,4.404560650403768e-05,0.006140304994983963
2021-01-11,0.0008797455055429626,0.006786042895383472
2021-01-12,0.0012937462632049597,0.006610510273316401
2021-01-13,0.0008613954142405768,0.0071379857233300065
2021-01-14,0.000921563660571312,0.006960082115526069
2021-01-15,0.0015986817620228368,0.007153274918714861
2021-01-16,0.002277412967302358,0.007660691661397605
2021-01-17,0.0025692089555272844,0.0073559336524105364
2021-01-18,0.003182434193871814,0.007543303106053891
2021-01-19,0.0034687913160470142,0.007604816924100053
2021-01-20,0.0038678441243066852,0.007592602807327827
2021-01-21,0.0046130698083226155,0.007061596325843854
2021-01-22,0.005212527150300335,0.006884692378085303
2021-01-23,0.005348711708075548,0.007096887013678793
2021-01-24,0.005038904479066696,0.007286684741274883
2021-01-25,0.0052431778724666075,0.00756166621114853
2021-01-26,0.005559117039067744,0.0074046697876553255
2021-01-27,0.006069177970628232,0.0073722707268737316
2021-01-28,0.006456953869917795,0.006867813139818156
2021-01-29,0.006675670170659266,0.00854337631324581
2021-01-30,0.006403962668960609,0.008948842198536885
2021-01-31,0.006299772601693736,0.009095753253760063
2021-02-01,0.006711514413164021,0.009439135158773123
2021-02-02,0.006957508827472823,0.010058139651286008
2021-02-03,0.007295081094705474,0.00997876368494712
2021-02-04,0.007460057715362786,0.00988072983412502
2021-02-05,0.008234315696830622,0.009419851690781885
2021-02-06,0.008106777151014733,0.009354639832220868
2021-02-07,0.00818049564309833,0.009060214030010498
2021-02-08,0.009138885110477796,0.008894896927166041
2021-02-09,0.009288528714073945,0.00856446014207188
2021-02-10,0.00925080755864874,0.008567484864929443
2021-02-11,0.009271502049622024,0.007754832194334995
2021-02-12,0.010214108642907345,0.008632979554899571
2021-02-13,0.010609077704234422,0.0073154571099455345
2021-02-14,0.010688849640808781,0.0072867012395833024
2021-02-15,0.010942348247373702,0.007525429593360541
2021-02-16,0.010480509620504013,0.007578673769098768
2021-02-17,0.010372367884994191,0.00721548590964855
2021-02-18,0.009965153095000328,0.006643911719131985
2021-02-19,0.009761535580576176,0.006277042085529273
2021-02-20,0.00993522677363235,0.006255772706105649
2021-02-21,0.010234825781488899,0.006396998073537931
2021-02-22,0.010651063206499408,0.006734435638124559
2021-02-23,0.010359136073327942,0.007087868019103134
2021-02-24,0.01040699678225297,0.007356397213508057
2021-02-25,0.010292559772959712,0.007431783362870539
2021-02-26,0.01075358433593184,0.00803942519858644
2021-02-27,0.010072898383103822,0.008344286401475888
2021-02-28,0.009810441457129044,0.00831239384556277
2021-03-01,0.009905142061027354,0.008756101858642592
2021-03-02,0.009923055054090371,0.008983146055860662
2021-03-03,0.00991829224138062,0.009394943790679703
2021-03-04,0.010213678721793623,0.009607902012624724
2021-03-05,0.010041063357060918,0.009445938548595436
2021-03-06,0.009549480196916621,0.009689867567171837
2021-03-07,0.009200168403436373,0.00975617959993019
2021-03-08,0.009602953113504375,0.010055723753961913
2021-03-09,0.009629386600714234,0.009800045272108749
2021-03-10,0.009939879734099025,0.009598686217935876
2021-03-11,0.009962702603800805,0.009318041590978675
2021-03-12,0.009941113418015715,0.008842738731144276
2021-03-13,0.009524231774042513,0.008589007745579965
2021-03-14,0.010154576248943795,0.008571244039464005
2021-03-15,0.010127859600643009,0.008495777174261475
2021-03-16,0.010548197430568196,0.00846706605602783
2021-03-17,0.010993714462415512,0.008408709845574514
2021-03-18,0.011502637189512105,0.008315651263143625
2021-03-19,0.011904591083891886,0.008371663935881766
2021-03-20,0.012178381675563725,0.008487007701230382
2021-03-21,0.012165777119875687,0.008067915433176847
2021-03-22,0.012711223459250335,0.008032271734996054
2021-03-23,0.012841552681533879,0.008166243572713987
2021-03-24,0.013004457350256052,0.008494462710357522
2021-03-25,0.013205332613331835,0.008611123380335615
2021-03-26,0.013323728734891306,0.008610515487655762
2021-03-27,0.013456080780535918,0.008895818783690184
2021-03-28,0.012987829398882267,0.010068718485597887
2021-03-29,0.012700406520243167,0.011516010128663209
2021-03-30,0.01366714480339301,0.009873488364521768
2021-03-31,0.01355884421379717,0.009872972729086289
2021-04-01,0.013053502279186906,0.009797972381576918
2021-04-02,0.013048002485070723,0.00961548860937631
2021-04-03,0.012812826309988852,0.009586309652524327
2021-04-04,0.012743709531048066,0.009841549889657507
2021-04-05,0.012071724923785214,0.010060823312780182
2021-04-06,0.012135658793031988,0.009690969122431758
2021-04-07,0.011930107384182044,0.009401815390802178
2021-04-08,0.01150432915928073,0.00903039557030959
2021-04-09,0.010678638475419939,0.008724183512505826
2021-04-10,0.009942677138875354,0.009010671773868566
2021-04-11,0.009792818224744542,0.008927543471872839
2021-04-12,0.01030929503332892,0.009220131979702709
2021-04-13,0.01017539327265977,0.009424185051633088
2021-04-14,0.010265190860338407,0.009653249825145828
2021-04-15,0.010234857308519198,0.009749645431389602
2021-04-16,0.010509204388115914,0.009874737132945607
2021-04-17,0.01058548232406978,0.01023393427374689
2021-04-18,0.010702472197241499,0.010656734513868314
2021-04-19,0.011015015536458275,0.01062647489881845
2021-04-20,0.012198379612170017,0.011154901770669448
2021-04-21,0.01208977751777691,0.011047646671134835
2021-04-22,0.012421112286466703,0.011368741630999536
2021-04-23,0.012638554069100137,0.011778274554292081
2021-04-24,0.01246974134936274,0.012474669238945016
2021-04-25,0.012243967955141086,0.01268472310529092
2021-04-26,0.012286810516574632,0.012980099469486797
2021-04-27,0.01181570153313887,0.013257147759591496
2021-04-28,0.011035740348971007,0.01377098338155198
2021-04-29,0.01061269762672378,0.013698364838945012
2021-04-30,0.009988730010143639,0.013839820873322384
2021-05-01,0.009478221708331076,0.014005678444376363
2021-05-02,0.00898776260062927,0.013835852657497946
2021-05-03,0.008924107735945428,0.013039100482337543
2021-05-04,0.008550659820316721,0.011958812023778036
2021-05-05,0.008056031754090583,0.011322311490624239
2021-05-06,0.008937079453812497,0.008874612200959722
2021-05-07,0.008540614733732034,0.008004648091598076
2021-05-08,0.007845339551686195,0.006985527959126189
2021-05-09,0.0073855817028049804,0.0066038034965898084
2021-05-10,0.006901090100287644,0.006106249637044226
2021-05-11,0.006235153553078419,0.005728572738604464
2021-05-12,0.0052057661673607395,0.00541583944130648
2021-05-13,0.004787307646917673,0.005157194114905058
2021-05-14,0.004606777125363868,0.004987509802562737
2021-05-15,0.004142917961788599,0.004453921631137955
2021-05-16,0.00416322490688912,0.004211627878572759
2021-05-17,0.0033236160348560436,0.0036815459590603676
2021-05-18,0.0036746104293416907,0.0038004300007182944
2021-05-19,0.0038041912977093196,0.00415742468629427
2021-05-20,0.0037003633789350517,0.004381701547786913
2021-05-21,0.0037237945705687592,0.00461844964477192
2021-05-22,0.0036350070457851075,0.004965463028127072
2021-05-23,0.003973305423525924,0.005490561594007404
2021-05-24,0.003547892474195747,0.005386641641567707
2021-05-25,0.0038060461074496104,0.005615655965011169
2021-05-26,0.0042952075036226155,0.005721560025788385
2021-05-27,0.004747215098675243,0.005789018580622932
2021-05-28,0.00477475017034587,0.005453072522457137
2021-05-29,0.004461953305510662,0.005367428614682365
2021-05-30,0.004339965503147443,0.005665083805151245
2021-05-31,0.0036864670148368506,0.0054146962758600745
2021-06-01,0.004104944231390301,0.00577973984205903
2021-06-02,0.0032699006389658616,0.0061288591129216525
2021-06-03,0.002267318327153316,0.00621015878072581
2021-06-04,0.0013690151285478114,0.0065532010095084026
2021-06-05,9.265922963723548e-05,0.006650758904850009
2021-06-06,-0.0012566348374112937,0.006755700717517746
2021-06-07,-0.0026602184694290106,0.007212404340808739
2021-06-08,-0.004012967245139048,0.007965418016531915
2021-06-09,-0.005379932499084618,0.008744495515295774
2021-06-10,-0.007086744769628582,0.009677814322578738
2021-06-11,-0.008546195722231463,0.010616042536540454
2021-06-12,-0.01060270627804009,0.011269197877444724
2021-06-13,-0.012995068712510667,0.01199149533503357
2021-06-14,-0.015031653806202755,0.01148714425778369
2021-06-15,-0.016767999201041682,0.011617500761285657
2021-06-16,-0.018120043616548166,0.011740998671754273
2021-06-17,-0.019045756998506243,0.011778124210293853
2021-06-18,-0.020237430822136148,0.01129984297052237
2021-06-19,-0.021291668216903866,0.011053705312452611
2021-06-20,-0.02200893569822678,0.010864471053752513
2021-06-21,-0.02214847545075872,0.010504828727242814
2021-06-22,-0.022381974681357917,0.010192768128832137
2021-06-23,-0.02290831612220499,0.009900408836317277
2021-06-24,-0.023486802802282363,0.009799883333237714
2021-06-25,-0.02452916145854119,0.009362428659095751
2021-06-26,-0.025298083249666602,0.009220111151738757
2021-06-27,-0.025378076381297427,0.009030349483402336
2021-06-28,-0.02533480692082432,0.008425114083748422
2021-06-29,-0.024287880569306114,0.010582492688363858
2021-06-30,-0.02506266169879155,0.00887643877106196
2021-07-01,-0.024731842268050665,0.009258867924832569
2021-07-02,-0.025563182345263214,0.00859346657605918
2021-07-03,-0.025508458995695777,0.00834250510842234
2021-07-04,-0.02588851708020117,0.00817431115874812
2021-07-05,-0.026111296772806946,0.007998033425294909
2021-07-06,-0.026757520205536876,0.00786849626808953
2021-07-07,-0.027761128594707935,0.008070376221477672
2021-07-08,-0.02783500560492147,0.007926659543721421
2021-07-09,-0.02844495360113125,0.008286826643513412
2021-07-10,-0.028816466091715814,0.008229335332254306
2021-07-11,-0.029233435325764796,0.008368415534070278
2021-07-12,-0.029362972522982877,0.008170309761092861
2021-07-13,-0.029234379115414738,0.008314711017444841
2021-07-14,-0.029416774410983934,0.008404027818475004
2021-07-15,-0.029712420225925882,0.00875623366257439
2021-07-16,-0.029997037455281594,0.008863664857149164
2021-07-17,-0.030601246468291404,0.009110924960479798
2021-07-18,-0.030882343366389443,0.00938049227165033
2021-07-19,-0.03105943066467183,0.009591716823953324
2021-07-20,-0.031001855232738046,0.010092312597677788
2021-07-21,-0.03119736817519524,0.010257189631448841
2021-07-22,-0.030900710857191867,0.010336782166656948
2021-07-23,-0.03127581804641074,0.010021511872163689
2021-07-24,-0.031077724797957635,0.009445151035987939
2021-07-25,-0.03027503171221441,0.01009786679487861
2021-07-26,-0.029838121951328178,0.009517551727444513
2021-07-27,-0.028388127602329807,0.009921632021427389
2021-07-28,-0.028709895604471927,0.008645917768575945
2021-07-29,-0.02821973949562066,0.007752302164542605
2021-07-30,-0.0276510482418442,0.0069727179053388185
2021-07-31,-0.026989325020743787,0.006986096377306531
2021-08-01,-0.025489444997413454,0.006973784587732484
2021-08-02,-0.024950348485820197,0.00670544135645385
2021-08-03,-0.023525347313008524,0.007568027140722964
2021-08-04,-0.022673008211923976,0.008691983554237328
2021-08-05,-0.021383298383386092,0.009432126020961055
2021-08-06,-0.02223401784003998,0.008993820850358353
2021-08-07,-0.0225086012825748,0.009339432479492628
2021-08-08,-0.02293028043890154,0.009420725257130282
2021-08-09,-0.023471277531255854,0.009394457479584855
2021-08-10,-0.023089659460374643,0.009779967688155693
2021-08-11,-0.024337744043419266,0.00960610561443611
2021-08-12,-0.024692537562356034,0.009343729381776298
2021-08-13,-0.025165188065410803,0.009270826217574584
2021-08-14,-0.025688068988705057,0.008848640718244132
2021-08-15,-0.027838272231271458,0.008177686538210804
2021-08-16,-0.027711499214191176,0.008522627607419623
2021-08-17,-0.02823452008584602,0.008193536819876073
2021-08-18,-0.028735206086105494,0.007974449626994186
2021-08-19,-0.028827811767251518,0.007854563776525866
2021-08-20,-0.028508116104092818,0.0077525621379746406
2021-08-21,-0.02793338000995772,0.007764871406854125
2021-08-22,-0.02756804226328965,0.007792773557914918
2021-08-23,-0.025993712033018895,0.007462922019263885
2021-08-24,-0.02512568473136062,0.008161229197077211
2021-08-25,-0.025432684651980838,0.007782932049070747
2021-08-26,-0.024797279928254774,0.00834086120521706
2021-08-27,-0.024500349786681728,0.00850041871072925
2021-08-28,-0.024329131650939053,0.008630227772356024
2021-08-29,-0.023964047895749675,0.008978273298545992
2021-08-30,-0.023405378103140476,0.009392058530333626
2021-08-31,-0.023204260254572225,0.009206933930930299
2021-09-01,-0.02332389640246468,0.009298544884580382
2021-09-02,-0.023432845946488975,0.00918535813260206
2021-09-03,-0.02398028612380146,0.008903914808096242
2021-09-04,-0.02490813695846537,0.008519535131346767
2021-09-05,-0.025648175760996286,0.00831595833763071
2021-09-06,-0.025678012719826296,0.008444700863909837
2021-09-07,-0.024799719469420542,0.009220519645202412
2021-09-08,-0.02433161905679577,0.00952207904560056
2021-09-09,-0.02325232566256816,0.00956741854737078
2021-09-10,-0.023070491166020248,0.010246753279669214
2021-09-11,-0.023736082283884366,0.009929520399533114
2021-09-12,-0.02495221971905209,0.00835640033129787
2021-09-13,-0.023650222179227607,0.010672478715432619
2021-09-14,-0.0243546632399578,0.009837842829017606
2021-09-15,-0.024889496511940057,0.009041015119407475
2021-09-16,-0.024541021558167637,0.009782583822140372
2021-09-17,-0.024555418263331397,0.00973600411082629
2021-09-18,-0.0239678907043466,0.0102033370741549
2021-09-19,-0.023386446714575678,0.010809044983759338
2021-09-20,-0.022867674431547146,0.010719635766341782
2021-09-21,-0.022288003810871006,0.011302596876185877
2021-09-22,-0.022153978267399736,0.011407707910860683
2021-09-23,-0.021680601500617052,0.011754187574860332
2021-09-24,-0.0223509831035265,0.011901224652767455
2021-09-25,-0.023169869210313013,0.011113077808141903
2021-09-26,-0.023130952014455128,0.01063484285836572
2021-09-27,-0.022209587977353493,0.011572115049841847
2021-09-28,-0.022626396756401466,0.010991818523670847
2021-09-29,-0.02280378235343626,0.011349413133314893
2021-09-30,-0.02258047626663531,0.01109241121836755
2021-10-01,-0.02259256660372363,0.01167449004565533
2021-10-02,-0.022504556863105932,0.01164850306099294
2021-10-03,-0.022804435261761524,0.011368872454986472
2021-10-04,-0.021893512392243103,0.009603057101083296
2021-10-05,-0.021688582991485354,0.010114100743082157
2021-10-06,-0.02188088252730734,0.010149517529365696
2021-10-07,-0.022924784585780147,0.011395398829707658
2021-10-08,-0.022672726660751954,0.01146546047987012
2021-10-09,-0.02066821406183311,0.009438773675636072
2021-10-10,-0.020229422308465715,0.009574683861520902
2021-10-11,-0.018330371625114743,0.0109075993176134
2021-10-12,-0.015874955749774097,0.014469212082258799
2021-10-13,-0.015243740743974485,0.01405028691936294
2021-10-14,-0.014805987525018265,0.012939326852446855
2021-10-15,-0.014664708741469157,0.013048588229491643
2021-10-16,-0.013850210088162887,0.013342374493015537
2021-10-17,-0.015115881500487066,0.011921512336254516
2021-10-18,-0.014464595781766077,0.011170869925509835
2021-10-19,-0.0142640901025869,0.010863257781106994
2021-10-20,-0.014259041441920623,0.01039115537025129
2021-10-21,-0.014297651234660154,0.010459651836050915
2021-10-22,-0.01354309961098363,0.010481503955727348
2021-10-23,-0.01343694921488541,0.010678275756430048
2021-10-24,-0.01459849585861171,0.009013173508245261
2021-10-25,-0.01436971247743893,0.008693624368087871
2021-10-26,-0.014805824247409323,0.008502522230722733
2021-10-27,-0.014937846842901366,0.008232090608266551
2021-10-28,-0.015364097146088074,0.007958000371489119
2021-10-29,-0.016619697128889405,0.009003844580518953
2021-10-30,-0.01727651286320838,0.008631412229488768
2021-10-31,-0.01757304362547366,0.008156035629315194
2021-11-01,-0.017521432957124508,0.008183636668315028
2021-11-02,-0.017668841757911214,0.008492948489623646
2021-11-03,-0.017837749975885886,0.009690453566188514
2021-11-04,-0.01699531845224104,0.009803645067186152
2021-11-05,-0.01643903299315587,0.010543828085858964
2021-11-06,-0.016942057176283706,0.011393204623916691
2021-11-07,-0.01745649470280553,0.011327563341570103
2021-11-08,-0.016824191147462305,0.011024434508094424
2021-11-09,-0.016455533451246764,0.010891116682258138
2021-11-10,-0.016386587395945024,0.011100310868197811
2021-11-11,-0.015724074410243313,0.009983693364869378
2021-11-12,-0.015379038325695043,0.010387482507376021
2021-11-13,-0.014935638596221955,0.010309394512434823
2021-11-14,-0.014235657173236304,0.009613429138915176
2021-11-15,-0.013328498979005022,0.009315796771753091
2021-11-16,-0.012019322504149658,0.009519660844719016
2021-11-17,-0.011446411406233934,0.009370965651284825
2021-11-18,-0.01036409261753328,0.008546608914322297
2021-11-19,-0.010150889398040158,0.008723099879620597
2021-11-20,-0.009143234617266236,0.008564216360268738
2021-11-21,-0.0085825025161918,0.008949053074137663
2021-11-22,-0.007453871000738267,0.009125643507142473
2021-11-23,-0.00712826224034474,0.009465425188068505
2021-11-24,-0.006522396521995095,0.010207866857823206
2021-11-25,-0.006770319614637757,0.010269639266122005
2021-11-26,-0.006901752079524885,0.010206982046704793
2021-11-27,-0.006970659311055849,0.01034989208444199
2021-11-28,-0.006808824531400763,0.010229412558264692
2021-11-29,-0.006888758637524211,0.010583278801089021
2021-11-30,-0.007418082428297643,0.009650194734240673
2021-12-01,-0.007984364736750389,0.00901735068964132
2021-12-02,-0.007565377729329634,0.009557148493181594
2021-12-03,-0.007141421520477423,0.010144525624326927
2021-12-04,-0.00705224568465999,0.010932573611859432
2021-12-05,-0.007142403483831546,0.010896668602171
2021-12-06,-0.007024927118627736,0.01040832004263434
2021-12-07,-0.006922156206242664,0.010246152850199391
2021-12-08,-0.006817474826590158,0.010207918853794634
2021-12-09,-0.00629035556860628,0.010154661301915991
2021-12-10,-0.00592827965337945,0.010661750586347647
2021-12-11,-0.0054464296364428915,0.010802840726809614
2021-12-12,-0.0049074673759512575,0.01072168128584216
2021-12-13,-0.004876283530243798,0.010432599614695138
2021-12-14,-0.004379988516237072,0.010440297048624944
2021-12-15,-0.003111252773536168,0.01173186546913462
2021-12-16,-0.0023932136037013037,0.012402332647174004
2021-12-17,-0.002182813866534583,0.012132148500025393
2021-12-18,-0.002160107584782732,0.011863451709921464
2021-12-19,-0.0015276275641518356,0.01119462575058059
2021-12-20,-0.0016468085098860403,0.010747274154112436
2021-12-21,-0.001686343392728571,0.010137183999892498
2021-12-22,-0.0012847912244622992,0.009944200418207103
2021-12-23,-0.0013746848236573896,0.009704572146054873
2021-12-24,-0.0019071261964268924,0.00846984430967603
2021-12-25,-0.002149690832672025,0.00726307943917274
2021-12-26,-0.0016947612514000045,0.006524981409755169
2021-12-27,-0.0016797038769665127,0.006356924736136148
2021-12-28,-0.0024453448841508002,0.005257637560426716
2021-12-29,-0.002357452702280019,0.006221559549446691
2021-12-30,-0.0027197337981657594,0.005478225145015266
2021-12-31,-0.0031430239890025097,0.005442923280191933
2022-01-01,-0.004012589984705872,0.004397703631971958
2022-01-02,-0.005146070721580373,0.004001790181743632
2022-01-03,-0.004371205167177168,0.0039038960020799486
2022-01-04,-0.0030329942726235633,0.005933938262752122
2022-01-05,-0.004124277947702456,0.005135264666284932
2022-01-06,-0.006866759283879383,0.0075724943100095145
2022-01-07,-0.005606187499792649,0.005660314655713512
2022-01-08,-0.007514838456152054,0.008764283982735913
2022-01-09,-0.0005752846537906541,0.014952592939607942
2022-01-10,5.4729452558755984e-05,0.014544786539545414
2022-01-11,0.00032154263798046405,0.014605221470534148
2022-01-12,-0.0003256755573927325,0.011302636981254869
2022-01-13,0.0004273832198127157,0.010249218355912689
2022-01-14,0.0008854811036086247,0.010793650921400421
2022-01-15,0.0010083919373623197,0.010671223275552108
2022-01-16,0.0010986235223453594,0.01026636477296429
2022-01-17,0.0011356981515756408,0.01027573142046618
2022-01-18,0.0012196067470451768,0.00976454015512898
2022-01-19,0.0015969810705850822,0.010309226355511125
2022-01-20,0.002064687157353728,0.010206874630820567
2022-01-21,0.0026175895691090204,0.009889272430713142
2022-01-22,0.0024382225660424597,0.00910362640388594
2022-01-23,0.002982303889710092,0.009217164096398334
2022-01-24,0.0030383037291003188,0.009714279239493862
2022-01-25,0.002742804500695698,0.01068273370559339
2022-01-26,0.0033924961520943758,0.009534140116442004
2022-01-27,0.0032565175204146146,0.009500336251900067
2022-01-28,0.003181969945420147,0.009104327414018403
2022-01-29,0.0030980927082105594,0.008972130466403301
2022-01-30,0.002272397585528717,0.00761924497537933
2022-01-31,0.0022648080558116475,0.007843326286051503
2022-02-01,0.0020570327852763057,0.008545381145524207
2022-02-02,0.001834429194923981,0.00862914248236478
2022-02-03,0.0020033802184732685,0.008694234677010545
2022-02-04,0.0016272139828616206,0.008450362537354606
2022-02-05,0.0015875998440030572,0.008178797555517663
2022-02-06,0.0017080782130874002,0.00886398250769435
2022-02-07,0.002021577497446077,0.008685294772107485
2022-02-08,0.002211571482550113,0.008503789527854511
2022-02-09,0.0024280537904700517,0.008774186468793618
2022-02-10,0.002549311506139871,0.008944289490301955
2022-02-11,0.00270234465700049,0.008558893547000807
2022-02-12,0.0026528858875590256,0.00856328399988934
2022-02-13,0.002747770427671064,0.009216028900277508
2022-02-14,0.0033259259098986963,0.010003323859185925
2022-02-15,0.0034374809885207125,0.00983904006515596
2022-02-16,0.003356915453699806,0.010259674641158133
2022-02-17,0.0036390459429976214,0.010982485091932727
2022-02-18,0.0037022243658995676,0.011714593670456033
2022-02-19,0.003706388488394272,0.012031071222716941
2022-02-20,0.0037244521869994438,0.011311114948294074
2022-02-21,0.004438234472949743,0.010975101142067876
2022-02-22,0.004605186644764645,0.01157465989724668
2022-02-23,0.004836948963734112,0.012312332033363823
2022-02-24,0.0049609595757077575,0.012042162864964328
2022-02-25,0.004928299752047481,0.012090619785872246
2022-02-26,0.005045545716182349,0.012382572242543556
2022-02-27,0.004993818890728385,0.012463002219739321
2022-02-28,0.005087827640481897,0.012829189262137249
2022-03-01,0.005040054284033922,0.012844399006099879
2022-03-02,0.004993681237576858,0.012745489782765513
2022-03-03,0.00518897738772672,0.012612101418318622
2022-03-04,0.00500039178036408,0.01179106709845826
2022-03-05,0.004933617899022626,0.011018257123309727
2022-03-06,0.00522480679738474,0.011661441107606535
2022-03-07,0.006293385539042063,0.012560116508696128
2022-03-08,0.006733354841595879,0.013138755704766034
2022-03-09,0.007991733722160124,0.011403275473837392
2022-03-10,0.008445860690306579,0.01115878155323097
2022-03-11,0.008469929577428368,0.011590709242429576
2022-03-12,0.008514635685189391,0.011862436820222998
2022-03-13,0.008606702695059627,0.010959440808085906
2022-03-14,0.00861845390333151,0.01049064758046353
2022-03-15,0.008585605301564493,0.010058455540715877
2022-03-16,0.008575344263657064,0.00992755242685806
2022-03-17,0.008576335910091173,0.010069113520718735
2022-03-18,0.00857543224629607,0.009872044273828824
2022-03-19,0.008533703347818515,0.009711074882339542
2022-03-20,0.008405060131054277,0.009809791636524205
2022-03-21,0.008557920670557146,0.009674585413906044
2022-03-22,0.008261292262194771,0.009477439677347937
2022-03-23,0.008072138550718531,0.009417743924276375
2022-03-24,0.007660916108507648,0.009297230635067755
2022-03-25,0.007228692044730662,0.009170509046727324
2022-03-26,0.0070377711072664205,0.009577378307776378
2022-03-27,0.006436490596893875,0.009415593919338425
2022-03-28,0.0060601216558427975,0.00941898511842034
2022-03-29,0.005775955990942937,0.009734610474075924
2022-03-30,0.005339994242057826,0.010103760028499092
2022-03-31,0.004918733147364712,0.010356119392380746
2022-04-01,0.004407527799741595,0.010579290068119404
2022-04-02,0.004011222298285766,0.011018672099220249
2022-04-03,0.003693067091621751,0.011753168733428925
2022-04-04,0.0039091026623565605,0.011762153529280648
2022-04-05,0.003595051087914578,0.012074072325744162
2022-04-06,0.0034761200367175956,0.012683368692016146
2022-04-07,0.00306582269298178,0.012272052791852532
2022-04-08,0.0031498641479305086,0.011659344505626218
2022-04-09,0.003172551378243713,0.01169336477817394
2022-04-10,0.0030440702878345733,0.011204988799315283
2022-04-11,0.0038226132321626284,0.010837855630566847
2022-04-12,0.004490681006104686,0.010916848897602461
2022-04-13,0.004513506800274084,0.010682540024136516
2022-04-14,0.004358668925286627,0.010616576381839509
2022-04-15,0.003953968552276505,0.01061383457242192
2022-04-16,0.0038513989567103978,0.010262300232726486
2022-04-17,0.003464738669845918,0.00997018573388168
2022-04-18,0.0030347120896306507,0.00950747174897501
2022-04-19,0.003007519228389608,0.009234528890699029
2022-04-20,0.002721212644740389,0.008889115886241184
2022-04-21,0.0024081247341108214,0.00891603003120854
2022-04-22,0.0022664355667391185,0.009449749155522054
2022-04-23,0.001846499735140364,0.009624114230254183
2022-04-24,0.0014741887977876842,0.009497810646171837
2022-04-25,0.002036000911007661,0.009689276253440612
2022-04-26,0.0014576799489758856,0.00961299363664304
2022-04-27,0.0010137996810342116,0.009556911204653618
2022-04-28,0.000824030929775928,0.009542727686181134
2022-04-29,0.000815608014199205,0.009585540595878267
2022-04-30,0.0007121796924882442,0.009557051035788282
2022-05-01,0.0004858975590828625,0.00955382505740654
2022-05-02,0.0004215526332239836,0.009654745075998405
2022-05-03,0.0006028420755968635,0.009805157714846047
2022-05-04,0.0002874540854498877,0.010037936282037049
2022-05-05,-0.00010133011589404395,0.01041464111948742
2022-05-06,-0.0007605863876463873,0.010295655102951348
2022-05-07,-0.0007587235371392687,0.010522026195803797
2022-05-08,-0.0010206934138501595,0.010821394849779
2022-05-09,-0.0011680955135578454,0.010814272519630259
2022-05-10,-0.002311046945505217,0.010907602875623352
2022-05-11,-0.003069376875593945,0.010694515792601288
2022-05-12,-0.003968978646940224,0.01062793136752464
2022-05-13,-0.004574003104203853,0.010715298348456194
2022-05-14,-0.005263337155271529,0.011036508691255671
2022-05-15,-0.006531863898979689,0.011097960705231825
2022-05-16,-0.0075424766557859275,0.011119408971071831
2022-05-17,-0.008947747686399467,0.01078069812491602
2022-05-18,-0.011409436195521929,0.008482683033971808
2022-05-19,-0.013320291599231949,0.0083291198611836
2022-05-20,-0.015841848084862394,0.009822434291826321
2022-05-21,-0.019438629124007328,0.010145752579025316
2022-05-22,-0.020538437473648325,0.009843396383222467
2022-05-23,-0.020909191314216105,0.010049749403707365
2022-05-24,-0.021341295563009035,0.01056395818238151
2022-05-25,-0.02223174671918228,0.010353797493070372
2022-05-26,-0.023000901030925353,0.010792447364984664
2022-05-27,-0.02373087958446077,0.010740331212417393
2022-05-28,-0.023895378287669623,0.010915133990876204
2022-05-29,-0.023930448482397837,0.010959091226553216
2022-05-30,-0.023297149371169213,0.010996310947359193
2022-05-31,-0.02341767480816104,0.010884331510175229
2022-06-01,-0.023451360949640832,0.010500684392548178
2022-06-02,-0.023559860985426385,0.010630789434627004
2022-06-03,-0.0241249554822541,0.01066743796039899
2022-06-04,-0.02442470844316263,0.010753302533470961
2022-06-05,-0.02408511808612972,0.01020237742585673
2022-06-06,-0.02415502250500205,0.009554323598375441
2022-06-07,-0.024067018445136628,0.008875472409609704
2022-06-08,-0.024811526583868038,0.008913834816189396
2022-06-09,-0.024703740924008108,0.00922062779011245
2022-06-10,-0.024209182556103114,0.008414332541988832
2022-06-11,-0.024030800609145312,0.007758970776370646
2022-06-12,-0.025146666912431854,0.009070809188926299
2022-06-13,-0.02532934919270889,0.009150480898662043
2022-06-14,-0.02575643476731294,0.009501218719336218
2022-06-15,-0.02587679368281316,0.008889126792673677
2022-06-16,-0.025913846248855996,0.008851557283394165
2022-06-17,-0.025953859953316838,0.008134453549688997
2022-06-18,-0.02559683394015086,0.0076139556438061945
2022-06-19,-0.025787545716415575,0.007797012927539139
2022-06-20,-0.0256662395896604,0.007626759550447039
2022-06-21,-0.02545998825898885,0.007908129296325096
2022-06-22,-0.02537660087311823,0.008149603999057897
2022-06-23,-0.024859180628879127,0.007529111774412319
2022-06-24,-0.024345785542137927,0.007078343432656479
2022-06-25,-0.02561738705372758,0.007997962662348458
2022-06-26,-0.026155561177753042,0.008908367137412863
2022-06-27,-0.02558121092625934,0.008202307227236527
2022-06-28,-0.025598226536372292,0.008123403915023867
2022-06-29,-0.025146395556337936,0.008214745270013106
