Date,dvv,std
2019-09-06,-0.016643907109886422,0.01413515901082672
2019-09-07,-0.01636057921940908,0.014098945648242874
2019-09-08,-0.01553620297527458,0.01362209577501997
2019-09-09,-0.015009115220670423,0.012969115659013748
2019-09-10,-0.014484978574881263,0.012592067436710293
2019-09-11,-0.014424109800314902,0.012202556756338762
2019-09-12,-0.014273386879150593,0.011580202591920032
2019-09-13,-0.014186422578765618,0.011531737731059661
2019-09-14,-0.014445183533607133,0.011907678996083278
2019-09-15,-0.014406559697690497,0.011724806708253701
2019-09-16,-0.01409241515965542,0.011248297120988454
2019-09-17,-0.013481996428314345,0.011242858906974403
2019-09-18,-0.01334280623528339,0.011469021163836923
2019-09-19,-0.012903333286102771,0.01152984225011678
2019-09-20,-0.012860809953644962,0.012093103823731225
2019-09-21,-0.013041611342687607,0.012585541151218512
2019-09-22,-0.013124313854346701,0.012869616610054186
2019-09-23,-0.01289769483716175,0.0134862748319616
2019-09-24,-0.012655726766109175,0.01393619779587323
2019-09-25,-0.012149067142369433,0.014094347370265704
2019-09-26,-0.011569531673872572,0.01398632817030866
2019-09-27,-0.011483287134458535,0.014118336665680888
2019-09-28,-0.011017098251171337,0.01382537944927928
2019-09-29,-0.010506346555365005,0.013297166099167076
2019-09-30,-0.010112105234158756,0.012699636757332398
2019-10-01,-0.009992603417313145,0.012667866944009691
2019-10-02,-0.010093618479517633,0.012269254992725066
2019-10-03,-0.0101638928053183,0.01230513816295782
2019-10-04,-0.010261725268457778,0.012308464333740558
2019-10-05,-0.010912247338372367,0.013039057414266168
2019-10-06,-0.01155785232413048,0.013072537513244003
2019-10-07,-0.01182143360070957,0.012964738962449221
2019-10-08,-0.012375139043099774,0.013040473966201182
2019-10-09,-0.012266078690504814,0.012613510798364976
2019-10-10,-0.012880240573359627,0.013179610941684187
2019-10-11,-0.012986924354698684,0.01292724751315055
2019-10-12,-0.013317645921003573,0.012726292730141793
2019-10-13,-0.013608861254160892,0.012946304264308822
2019-10-14,-0.013935699686462348,0.012975268910446001
2019-10-15,-0.01435815903662417,0.012873920596835349
2019-10-16,-0.014685956966747066,0.012861662094361433
2019-10-17,-0.014921807049833037,0.012703416551137436
2019-10-18,-0.014446597235986833,0.012535600408515694
2019-10-19,-0.014160133342226525,0.012292768812704916
2019-10-20,-0.013096828753148451,0.011629074406157295
2019-10-21,-0.012843126057000083,0.011112960246664203
2019-10-22,-0.012884339665143988,0.010593233524338266
2019-10-23,-0.013153907835653155,0.010687612208271566
2019-10-24,-0.013139898633199523,0.01061737202870609
2019-10-25,-0.012646578937019566,0.010148258612431476
2019-10-26,-0.012621748239349152,0.010307112712501341
2019-10-27,-0.01229472709085732,0.010616558554568757
2019-10-28,-0.012262930727320402,0.010592140285592806
2019-10-29,-0.011579803175411544,0.010557993249995947
2019-10-30,-0.011503814354446687,0.010889923291494888
2019-10-31,-0.011768577501570952,0.011177877859204441
2019-11-01,-0.011910443323154626,0.011304262512535598
2019-11-02,-0.01218871739801058,0.011341823204035246
2019-11-03,-0.012492616232693219,0.01201213233357025
2019-11-04,-0.013826146205110912,0.011976134667310068
2019-11-05,-0.013518117655905798,0.012136387397571974
2019-11-06,-0.013692520814473266,0.012903308018541155
2019-11-07,-0.014023299731705569,0.013042907799606939
2019-11-08,-0.014061797806157156,0.013228355823023603
2019-11-09,-0.014141957912947463,0.013659762505747389
2019-11-10,-0.014471383076373509,0.013399007668232451
2019-11-11,-0.01454533518722668,0.013331623872374136
2019-11-12,-0.014881678792092902,0.013868188503214954
2019-11-13,-0.015373485917499596,0.015352484494016836
2019-11-14,-0.015130999275475067,0.015175749706011182
2019-11-15,-0.014396877628801789,0.014395667786380597
2019-11-16,-0.013522611142997487,0.014510900567448134
2019-11-17,-0.01271476022256253,0.014674556913856192
2019-11-18,-0.012082627105531268,0.014330344755639131
2019-11-19,-0.011526353546255365,0.014009091453523097
2019-11-20,-0.011242579913037884,0.01401428374263038
2019-11-21,-0.010735193776190302,0.01351281299085611
2019-11-22,-0.009939045292541448,0.013286279497997844
2019-11-23,-0.009457289487828697,0.01267386576257097
2019-11-24,-0.00878786771695951,0.012313117017002
2019-11-25,-0.00813733362770491,0.011955795896268245
2019-11-26,-0.007838796908573349,0.011768038741797637
2019-11-27,-0.0074175234273463515,0.011319976886668805
2019-11-28,-0.007376865995033843,0.01060865799344248
2019-11-29,-0.007431160924852381,0.010698977455440947
2019-11-30,-0.007336604692819173,0.010498145802945379
2019-12-01,-0.006693806876352546,0.009544190685897624
2019-12-02,-0.006564030869605039,0.009258198927116972
2019-12-03,-0.006157016000197991,0.009040908711680545
2019-12-04,-0.005502890173903023,0.008448560788088469
2019-12-05,-0.005178662915950155,0.008326414075853621
2019-12-06,-0.0046973637053040074,0.007897910173148698
2019-12-07,-0.00540717531225574,0.008430849643672161
2019-12-08,-0.005428921338354446,0.007737607462704828
2019-12-09,-0.0054387996155521355,0.007825185087687538
2019-12-10,-0.005113731711881329,0.007651758693781268
2019-12-11,-0.004635455822683406,0.00754040804538678
2019-12-12,-0.004646913706934924,0.0076782555783701115
2019-12-13,-0.004702347785981508,0.007729361956439493
2019-12-14,-0.004522322910193159,0.007509661503068262
2019-12-15,-0.00393198145531601,0.006693175080080326
2019-12-16,-0.003944042267026499,0.006088095041244714
2019-12-17,-0.003995603913426535,0.005974335538858409
2019-12-18,-0.004431941066548632,0.00651218388207921
2019-12-19,-0.004016575056970731,0.006267218108903421
2019-12-20,-0.0038301699192725847,0.006274885358404048
2019-12-21,-0.004203302707668834,0.006685190964665818
2019-12-22,-0.0036983887522751245,0.006261496024804456
2019-12-23,-0.003611060815979643,0.007182561481349506
2019-12-24,-0.0033973273366569947,0.007134627245229143
2019-12-25,-0.003596277884981706,0.007666060286744856
2019-12-26,-0.003477088473468875,0.007683324133218333
2019-12-27,-0.0032468238271452315,0.008100922403623109
2019-12-28,-0.0033389287376166983,0.008858925430484256
2019-12-29,-0.0029242679098398366,0.009119558088815883
2019-12-30,-0.00325642379528804,0.009757791103793063
2019-12-31,-0.0029142238652659163,0.010572559616184186
2020-01-01,-0.002864691783438041,0.01097856973534446
2020-01-02,-0.002139540988345059,0.011025154068182363
2020-01-03,-0.002309691845825112,0.01114078815124176
2020-01-04,-0.0025828217265877165,0.01153300744031612
2020-01-05,-0.0025577350557360492,0.011760440929429482
2020-01-06,-0.002306423736625544,0.011559875698739784
2020-01-07,-0.001729766926585323,0.011492796156880421
2020-01-08,-0.0009783842405470574,0.010433261024869757
2020-01-09,-0.0006395973617909145,0.009107179004733746
2020-01-10,-0.00020089000718426678,0.008203148766336878
2020-01-11,9.703511840654948e-05,0.00823543675017064
2020-01-12,0.0005112048193955938,0.008234708135101248
2020-01-13,0.0012197674313097304,0.007950134622641662
2020-01-14,0.00171635501031142,0.007802137721863634
2020-01-15,0.0018273107812637305,0.007615344493460457
2020-01-16,0.0023856104129338445,0.007544445669048443
2020-01-17,0.002558533223589539,0.0075190913407505566
2020-01-18,0.002958253360813519,0.007497402601098458
2020-01-19,0.0035703104459396968,0.007408876586564345
2020-01-20,0.0038846679220000736,0.007321351568417868
2020-01-21,0.003747352553979614,0.007198640351527379
2020-01-22,0.0032233764824784288,0.007344879642551843
2020-01-23,0.0029885966988993378,0.007140318620430738
2020-01-24,0.0030869074416951282,0.00719941320046395
2020-01-25,0.0033576372441582424,0.00744657981326679
2020-01-26,0.003841730182825673,0.007174305715580931
2020-01-27,0.0041111157530477485,0.007188044866711536
2020-01-28,0.0038032598118720954,0.007370438750055236
2020-01-29,0.003670521956132279,0.007545973379111587
2020-01-30,0.003575669998911957,0.007252110348787397
2020-01-31,0.003281702821250529,0.007386595501639102
2020-02-01,0.0032009957263268505,0.007179688997330171
2020-02-02,0.003109558472153605,0.00723762410379807
2020-02-03,0.002925561663436173,0.006920810623547962
2020-02-04,0.0030644797920534907,0.007223695973232458
2020-02-05,0.0030259072577934025,0.007751936468621468
2020-02-06,0.002989659508381638,0.007899615943171167
2020-02-07,0.0031791366661337145,0.00815260942634113
2020-02-08,0.0030784908414261936,0.008807083965243927
2020-02-09,0.0026673530195251392,0.008367383882372844
2020-02-10,0.0022272953664252966,0.007825055001571974
2020-02-11,0.002364898689361445,0.00730652499132848
2020-02-12,0.0018199534026674153,0.007917028087323393
2020-02-13,0.001973473788753101,0.006997735434592531
2020-02-14,0.0023306720954260527,0.0073368063683069765
2020-02-15,0.0025821391500937666,0.007560845574048001
2020-02-16,0.00292304472588275,0.0071580611814439634
2020-02-17,0.003785811028743758,0.007371798265014361
2020-02-18,0.0033031117746897647,0.007284917900041739
2020-02-19,0.0029663860766191625,0.006638052021824698
2020-02-20,0.0030947502747993468,0.006433978477126634
2020-02-21,0.0029786148257966772,0.006254307636552439
2020-02-22,0.003086146919943154,0.0057962845352673075
2020-02-23,0.0032610227934202238,0.005294265721176286
2020-02-24,0.003184760606855932,0.00562619720258558
2020-02-25,0.003749902934651597,0.005612005806692873
2020-02-26,0.003658808285739661,0.00609214568349899
2020-02-27,0.0036532823409972507,0.005634124988439761
2020-02-28,0.003460033365808336,0.006569683948381826
2020-02-29,0.0029393604083399454,0.006619856503796617
2020-03-01,0.0031998581206946776,0.0065401147761761265
2020-03-02,0.003634201635970103,0.006482614862901987
2020-03-03,0.0035129298303525507,0.006386371747313368
2020-03-04,0.003553736298737407,0.006201204431828098
2020-03-05,0.00363677970279372,0.005648486139713857
2020-03-06,0.0035587369784569004,0.005335876003112787
2020-03-07,0.003645156012833507,0.005558014765352931
2020-03-08,0.0037157240184087325,0.006273988369468495
2020-03-09,0.003970598071471405,0.006809191540833468
2020-03-10,0.004530783121214498,0.007243682597870483
2020-03-11,0.004171392795380334,0.00812523838114036
2020-03-12,0.004575783920833331,0.007391892068746548
2020-03-13,0.004696087962833828,0.008045671169845227
2020-03-14,0.005605173762909649,0.008053163239349318
2020-03-15,0.006079457371805851,0.008759389446655627
2020-03-16,0.006502963481998486,0.009366076574921669
2020-03-17,0.006729032809077797,0.009861031766032913
2020-03-18,0.006835109861068084,0.009809667262634087
2020-03-19,0.007196578767753785,0.009651321592339028
2020-03-20,0.007493832589547736,0.010252313866531417
2020-03-21,0.007558975057944707,0.01055455639984338
2020-03-22,0.007266352285555487,0.010360664141029896
2020-03-23,0.006943533736909938,0.010165252038568521
2020-03-24,0.007314510270806026,0.010184766004354752
2020-03-25,0.007552444219100721,0.009911341263094038
2020-03-26,0.008218993183816607,0.009646033621945264
2020-03-27,0.008467198374812725,0.010280622044540838
2020-03-28,0.008746829841760355,0.010564895686188095
2020-03-29,0.00881717587004289,0.010569281095291812
2020-03-30,0.009277962991945525,0.010808051804179337
2020-03-31,0.009225890198068772,0.011133883917838212
2020-04-01,0.00956438526903003,0.01167625049735742
2020-04-02,0.009556756880577028,0.0119878354673079
2020-04-03,0.009699081718770925,0.011905307473492999
2020-04-04,0.009864433714422435,0.01221561370104561
2020-04-05,0.009772225470033105,0.012466612406407679
2020-04-06,0.009990080741930545,0.012381715043707893
2020-04-07,0.009917390245411592,0.012403285362216986
2020-04-08,0.009651635306120213,0.012648991171510129
2020-04-09,0.008775339733442194,0.012704752742331377
2020-04-10,0.006859004232187699,0.012913477695265302
2020-04-11,0.007245706254914667,0.01200332715150218
2020-04-12,0.007151113450121934,0.01212087794250153
2020-04-13,0.007952227112929066,0.012569858566863004
2020-04-14,0.00806445672461723,0.012337520874193928
2020-04-15,0.007652862006302323,0.011718972106419614
2020-04-16,0.006815116816366779,0.010927342729921243
2020-04-17,0.005879102694008933,0.010912332742617924
2020-04-18,0.0051776034912868535,0.010979921913373155
2020-04-19,0.004669367181008899,0.010796555670147527
2020-04-20,0.004260048387745948,0.010574312672181238
2020-04-21,0.0028790710270425834,0.01044597099991181
2020-04-22,0.0017727975633188367,0.010311948457556674
2020-04-23,0.0014343553495249507,0.010153083537399726
2020-04-24,0.0009873033965709535,0.010153608959466388
2020-04-25,0.0006928613646673586,0.010007475212418857
2020-04-26,0.0005191641512920185,0.010036438084082548
2020-04-27,2.5862091534108178e-05,0.009764692845058171
2020-04-28,-0.0004844047904284158,0.009494104242965078
2020-04-29,-0.0010604922871394877,0.009473603849554188
2020-04-30,-0.001190428517520452,0.009435660395085605
2020-05-01,-0.0014237413205018734,0.01004655750874458
2020-05-02,-0.0017943580812293531,0.010693444821208015
2020-05-03,-0.001929088677215506,0.011094890890920884
2020-05-04,-0.002725457685127736,0.011145844644469865
2020-05-05,-0.0028652736437006915,0.011208840706808349
2020-05-06,-0.0030771862738176643,0.011346432693854817
2020-05-07,-0.003232611388846163,0.011104049823912377
2020-05-08,-0.004037805082949697,0.010586931465081701
2020-05-09,-0.004536855455256414,0.010710787612769434
2020-05-10,-0.004556838996699305,0.010890340262750625
2020-05-11,-0.005403735844023685,0.011144706290453879
2020-05-12,-0.005816417456119838,0.011167894607967714
2020-05-13,-0.006086474899552518,0.011331536971538844
2020-05-14,-0.0062287806862465775,0.011305911335197039
2020-05-15,-0.006518188401910226,0.011034710029770339
2020-05-16,-0.006435014026545448,0.01105888388796349
2020-05-17,-0.006097538431477151,0.010755391516827993
2020-05-18,-0.006340810952828201,0.010165701321331237
2020-05-19,-0.006250824851821525,0.009744645423308515
2020-05-20,-0.006518136847196441,0.009706653505512176
2020-05-21,-0.006750898035244781,0.00995603387213666
2020-05-22,-0.006889552212351314,0.010323669614973456
2020-05-23,-0.006862963353308406,0.010734639961340515
2020-05-24,-0.007241092581622131,0.010908053702126693
2020-05-25,-0.008138706896341394,0.01073564235291065
2020-05-26,-0.00816149640870261,0.010663536032805373
2020-05-27,-0.008090475167075818,0.01124717638208458
2020-05-28,-0.008255631730965699,0.011422266074732583
2020-05-29,-0.008684398374130648,0.011718531649649588
2020-05-30,-0.00879008895700385,0.013166696828910435
2020-05-31,-0.00910982374722575,0.01406821879181896
2020-06-01,-0.010195495217018237,0.015668783858013388
2020-06-02,-0.010448309511005565,0.01596150350131044
2020-06-03,-0.011467788785027707,0.016827576037211692
2020-06-04,-0.011512648405184902,0.01638449100489674
2020-06-05,-0.012174572927207833,0.015681337634725533
2020-06-06,-0.012405054226092468,0.014759640708186165
2020-06-07,-0.013336707973147281,0.016638953739499498
2020-06-08,-0.012980525202338696,0.017491180321604082
2020-06-09,-0.013271767111368758,0.017989564120399065
2020-06-10,-0.013579448338230627,0.017887936492837726
2020-06-11,-0.014386353745970243,0.017706345084077205
2020-06-12,-0.01469797581627516,0.01709950374163091
2020-06-13,-0.015462916424700384,0.017149600632496008
2020-06-14,-0.015967319574540065,0.016187585773131646
2020-06-15,-0.01633265788306989,0.015785758411799057
2020-06-16,-0.016590746827291475,0.015800133505469254
2020-06-17,-0.017208487860264354,0.01527681935086751
2020-06-18,-0.017905303598438876,0.015808856576435576
2020-06-19,-0.017695483927066786,0.0163363681424888
2020-06-20,-0.017840937610115622,0.01653559105027745
2020-06-21,-0.018626635371847697,0.016767999934647716
2020-06-22,-0.018321452913544894,0.016250056847857568
2020-06-23,-0.018847443149070206,0.015950965350798173
2020-06-24,-0.019252274658314476,0.015192489060745074
2020-06-25,-0.019965096786081382,0.013849053718235043
2020-06-26,-0.020075253518584333,0.012421648481408074
2020-06-27,-0.020822422496238464,0.012039010479236344
2020-06-28,-0.02127649649020426,0.011961313505749076
2020-06-29,-0.021263857395364513,0.01170454679593572
2020-06-30,-0.02151665348873638,0.010967442054698382
2020-07-01,-0.02156881477890203,0.010426738460065164
2020-07-02,-0.02191103387764498,0.010135264024265178
2020-07-03,-0.021979970174661245,0.009829156543724534
2020-07-04,-0.02256704942123744,0.009490846881044636
2020-07-05,-0.02201125329335139,0.009960616991121263
2020-07-06,-0.022054656798801132,0.00982674243680717
2020-07-07,-0.022237382678334763,0.010121025272907714
2020-07-08,-0.021969351335237235,0.010095871746827322
2020-07-09,-0.021796896408468273,0.009844446012352338
2020-07-10,-0.021591372906774074,0.010097783104579067
2020-07-11,-0.02148786635847304,0.010560473713461017
2020-07-12,-0.02125099042866076,0.01094831342487494
2020-07-13,-0.021777150465508318,0.009967906013851693
2020-07-14,-0.021573522285920518,0.009997345437185542
2020-07-15,-0.0213982114761818,0.009870390250692713
2020-07-16,-0.021318471748888623,0.009506948621028487
2020-07-17,-0.02141938883669559,0.009093802604120764
2020-07-18,-0.02138637986039046,0.009268226540150417
2020-07-19,-0.021554300772015225,0.009454333469983167
2020-07-20,-0.021964911575211934,0.009132487360413602
2020-07-21,-0.021977855701004568,0.00918669882583112
2020-07-22,-0.02194432689110033,0.009024799309258638
2020-07-23,-0.02227005159754193,0.009075366149647825
2020-07-24,-0.02269720054201999,0.008943898499775003
2020-07-25,-0.022844485606559137,0.009227472488812411
2020-07-26,-0.022412077720197526,0.009211659830321062
2020-07-27,-0.021856854800788795,0.009100804481499464
2020-07-28,-0.021436126726379342,0.008927070787107274
2020-07-29,-0.02100427790976001,0.00876008996985714
2020-07-30,-0.021001646805978883,0.008626087695718465
2020-07-31,-0.02108592062971039,0.008737933674905484
2020-08-01,-0.020695360989547353,0.009138415231060548
2020-08-02,-0.020480258775994267,0.009498101269999634
2020-08-03,-0.01992159565034442,0.009058041744434532
2020-08-04,-0.02018196222794211,0.00868942629330065
2020-08-05,-0.020909513366994096,0.008500142115426261
2020-08-06,-0.02104542524801406,0.008370567573204507
2020-08-07,-0.021081153876759743,0.008407648157067269
2020-08-08,-0.020825742906429846,0.008931232695926243
2020-08-09,-0.020080297862817856,0.009119947231334097
2020-08-10,-0.019991916701741243,0.00917500458413562
2020-08-11,-0.019939147623577663,0.00936171954436326
2020-08-12,-0.019903705087033777,0.009719503787723996
2020-08-13,-0.020333101618306634,0.010042096581920448
2020-08-14,-0.0198643325817204,0.010368443561627265
2020-08-15,-0.019998424828023945,0.010801023189045116
2020-08-16,-0.020147428795577946,0.011348992769516607
2020-08-17,-0.019866135447850614,0.011454052951343817
2020-08-18,-0.019454376780320557,0.011851981566479167
2020-08-19,-0.018159655172161206,0.01298710607061016
2020-08-20,-0.01741216110275098,0.013633696284701019
2020-08-21,-0.017278886134475764,0.013836839211665607
2020-08-22,-0.01692037026532172,0.01407513680228785
2020-08-23,-0.016693142525704776,0.014295022800490225
2020-08-24,-0.016164550313574947,0.013742573137314074
2020-08-25,-0.01562728309357174,0.013466446635123504
2020-08-26,-0.014592894444530422,0.01311170857900772
2020-08-27,-0.014254541698108731,0.012864625594941056
2020-08-28,-0.013499575915111727,0.013133621651407995
2020-08-29,-0.013104240613716683,0.013517949330786727
2020-08-30,-0.01300943779525704,0.013152609840177881
2020-08-31,-0.01299075996198377,0.012524834637427587
2020-09-01,-0.01307837406035929,0.012178190054136336
2020-09-02,-0.013407821350451482,0.011725084182040818
2020-09-03,-0.013598633469811041,0.011306234515475137
2020-09-04,-0.013889296796915683,0.011201592822400115
2020-09-05,-0.013884439388166213,0.011181589020179098
2020-09-06,-0.014025870928430315,0.011488152892667075
2020-09-07,-0.013978014291316438,0.011411186808668055
2020-09-08,-0.014036687426342743,0.01144763557290401
2020-09-09,-0.014403165845213029,0.011829750938217603
2020-09-10,-0.014882054033878577,0.012256760244580625
2020-09-11,-0.015096310942893647,0.012407926125046188
2020-09-12,-0.015444669102820054,0.013011894923270071
2020-09-13,-0.015532872178510406,0.013364294563518363
2020-09-14,-0.015394220326796845,0.014248900593740912
2020-09-15,-0.015588103844250795,0.014668684670781048
2020-09-16,-0.016048757412854345,0.015019473834376173
2020-09-17,-0.01568796207444011,0.01552311208324245
2020-09-18,-0.015997361936542942,0.01622295023563242
2020-09-19,-0.015720035180567627,0.017110608655204834
2020-09-20,-0.015548073727919583,0.017918627156713347
2020-09-21,-0.015227087623156096,0.01844938749527843
2020-09-22,-0.014804572275687801,0.018786749483914195
2020-09-23,-0.014348869568837635,0.018947137965358997
2020-09-24,-0.014652217188538695,0.018684142464567354
2020-09-25,-0.014246486402281593,0.01823005965545845
2020-09-26,-0.014765145485848457,0.017199214492103678
2020-09-27,-0.014702212079207605,0.017154437551951965
2020-09-28,-0.01430926440348114,0.017098357712979358
2020-09-29,-0.014474983993981408,0.016799296769429886
2020-09-30,-0.014515478916594554,0.016432647003947365
2020-10-01,-0.013928074731347504,0.015721217848844192
2020-10-02,-0.013756665288080054,0.014904269133254829
2020-10-03,-0.013513587768754555,0.013802881929967955
2020-10-04,-0.013257785954930304,0.013118205539521864
2020-10-05,-0.013411326570344764,0.013364249313888809
2020-10-06,-0.01344586430825803,0.013065594914911606
2020-10-07,-0.01365339607549475,0.013278779489250258
2020-10-08,-0.013593638020490571,0.013591626471551077
2020-10-09,-0.013795919315791954,0.014173918944486202
2020-10-10,-0.014333071726564818,0.014108612767390704
2020-10-11,-0.014268718433626927,0.014108632353946517
2020-10-12,-0.014134115162501635,0.014317667404545462
2020-10-13,-0.014072848029032777,0.01378673895163355
2020-10-14,-0.014433562833275078,0.01462426296368303
2020-10-15,-0.013955154305020824,0.014610470752326658
2020-10-16,-0.014239661339743243,0.015348260494176954
2020-10-17,-0.014846939490207716,0.016307179949547616
2020-10-18,-0.014859013641928093,0.016425317351691903
2020-10-19,-0.014626756486506826,0.01648547565271981
2020-10-20,-0.014391317748349263,0.016327060895636163
2020-10-21,-0.014400643598730565,0.016091931089364388
2020-10-22,-0.01439861010353636,0.015951080089184468
2020-10-23,-0.014243023207669285,0.015543414302518406
2020-10-24,-0.014527709623091203,0.015820982202604653
2020-10-25,-0.014666321912653905,0.01630967855947833
2020-10-26,-0.01453138899177406,0.01590882048697299
2020-10-27,-0.014532845494959338,0.015554360980934715
2020-10-28,-0.014702898544154032,0.01564417099368283
2020-10-29,-0.014258268107697952,0.015247505267020444
2020-10-30,-0.014390873122876091,0.014949237108202035
2020-10-31,-0.014137719217308428,0.014796959144182838
2020-11-01,-0.01380357993879171,0.014100678002381115
2020-11-02,-0.014075957426038335,0.014193351772490733
2020-11-03,-0.014379886375175246,0.014023510838170264
2020-11-04,-0.014481310662756567,0.014005107677440433
2020-11-05,-0.014634282810701197,0.01426136006789093
2020-11-06,-0.01423039235107456,0.01349856066572755
2020-11-07,-0.01426004032626362,0.013541447846566693
2020-11-08,-0.014435145692739177,0.013643515035581328
2020-11-09,-0.01306050610435455,0.012371503048686337
2020-11-10,-0.01339276708689626,0.011471195411641483
2020-11-11,-0.013306080122237324,0.010797441871400311
2020-11-12,-0.01300388207801932,0.010495692220121394
2020-11-13,-0.012599568209702447,0.010315952707553809
2020-11-14,-0.012513667666611715,0.010108156146269733
2020-11-15,-0.012469143885382157,0.010062560587500304
2020-11-16,-0.012883329502325498,0.010312010794966884
2020-11-17,-0.012765867836834045,0.010047873306701557
2020-11-18,-0.012374229099092597,0.009854513284395561
2020-11-19,-0.012097372746347137,0.009923030478549458
2020-11-20,-0.012010935845814806,0.010174347928517652
2020-11-21,-0.011619264420048925,0.010135387082647034
2020-11-22,-0.011237024396335879,0.010293046952145295
2020-11-23,-0.011432055590118466,0.010016476387251326
2020-11-24,-0.01159532951723082,0.009945374139298416
2020-11-25,-0.010385939211570073,0.009965700648303816
2020-11-26,-0.010133878967365194,0.009959861423146758
2020-11-27,-0.009568780947934718,0.009780745310618108
2020-11-28,-0.009548047892016994,0.009740359293971478
2020-11-29,-0.00948767029284037,0.00999779941318629
2020-11-30,-0.008991503100669344,0.009857146843394013
2020-12-01,-0.00851280439408763,0.009332805382673911
2020-12-02,-0.008416114281331195,0.009669727851748293
2020-12-03,-0.00768762706527346,0.009753937603575067
2020-12-04,-0.006798631582599955,0.009432588161223502
2020-12-05,-0.005249941494087903,0.009056108274426072
2020-12-06,-0.004810954065564518,0.009353650746340876
2020-12-07,-0.005001150652406436,0.009661872959097161
2020-12-08,-0.004776022933127318,0.010140180746595734
2020-12-09,-0.00432576489868368,0.010082222580282999
2020-12-10,-0.004005325716330209,0.010319805435228846
2020-12-11,-0.0031147189799486737,0.010168221391333271
2020-12-12,-0.0022035335423865967,0.01025756558214027
2020-12-13,-0.0021077451744366546,0.010528187964267546
2020-12-14,-0.0017772991464297958,0.010280757086194428
2020-12-15,-0.0013512891620468639,0.0105308639296609
2020-12-16,-0.0008606718624263081,0.010663060816386152
2020-12-17,-0.000517895407705384,0.010495922222693967
2020-12-18,-8.665408088165303e-05,0.010768452265826713
2020-12-19,0.00024614551511135756,0.011208435879634635
2020-12-20,0.0004719054284466774,0.011321187242490835
2020-12-21,0.0008354857577800778,0.010928160403259021
2020-12-22,0.0007425414511421317,0.00989814101927729
2020-12-23,0.0010921652900678675,0.00909086095511092
2020-12-24,0.0008169476496547912,0.00923966769289053
2020-12-25,0.0006871144598216483,0.009436101150852937
2020-12-26,0.00037620927991853856,0.009092873927971184
2020-12-27,-1.7016051273319193e-05,0.008797771329495581
2020-12-28,0.00021066008442426404,0.007864546172705385
2020-12-29,-0.00017408224317647927,0.007240555698117482
2020-12-30,-0.0005780693683832134,0.007508106783338612
2020-12-31,-0.000516804008880234,0.0073994893206784625
2021-01-01,-0.00042992949371796425,0.0070342285663163905
2021-01-02,-0.0005392284910334908,0.007242394427976486
2021-01-03,-0.00034375608232657917,0.0069579762147822105
