Date,dvv,std
2020-03-07,0.008812560654760116,0.013375396586909756
2020-03-08,0.008690027525191718,0.013538496953145017
2020-03-09,0.009166832362529844,0.013165872882969151
2020-03-10,0.008805309438539436,0.013124610535336688
2020-03-11,0.007948796270331465,0.012434593326377722
2020-03-12,0.007403141299825132,0.012285927531834608
2020-03-13,0.007734028897788385,0.011704780466991357
2020-03-14,0.008861940507910568,0.010030841104046688
2020-03-15,0.009653692513710963,0.009147222115233935
2020-03-16,0.009776707304459646,0.009478014945538352
2020-03-17,0.010134776183687693,0.009184945612072764
2020-03-18,0.009897394360015003,0.008999836065811572
2020-03-19,0.01007129181164739,0.008751423846877566
2020-03-20,0.01020388123911341,0.008944075730594647
2020-03-21,0.010368902042312033,0.008787635670833231
2020-03-22,0.010497295399556855,0.009029798467540873
2020-03-23,0.00997963613327927,0.008853416441362394
2020-03-24,0.009294495141121462,0.008593841614268372
2020-03-25,0.00983760584784219,0.009947709024971059
2020-03-26,0.010771756707725441,0.013599765598062738
2020-03-27,0.010772023256962545,0.013206496351503172
2020-03-28,0.010700305562948683,0.01339197772864482
2020-03-29,0.010955175198960507,0.014006405956901308
2020-03-30,0.011440086722030994,0.014554654175870513
2020-03-31,0.011261012503615714,0.014493738107081015
2020-04-01,0.010743007545885953,0.014026775371507193
2020-04-02,0.010450971636448559,0.014281289209786625
2020-04-03,0.009845258134666206,0.015226335619199406
2020-04-04,0.009288311719656883,0.014595836024660736
2020-04-05,0.008158251673793401,0.014837484317643326
2020-04-06,0.007168948313511986,0.014931127190330244
2020-04-07,0.0077276658571933735,0.015122123724202973
2020-04-08,0.008331588827009502,0.014762431790399034
2020-04-09,0.007569131226725649,0.01438532744158752
2020-04-10,0.00574458503851668,0.014492983124913983
2020-04-11,0.004876963643445405,0.014098636586554258
2020-04-12,0.004540134540214195,0.013726062816557074
2020-04-13,0.003946501352763685,0.013842555540108614
2020-04-14,0.0037856454195735064,0.013969245890561009
2020-04-15,0.002931345057160258,0.013384383646686688
2020-04-16,0.0024511599743922,0.014008792010437563
2020-04-17,0.0019447765286519528,0.0130856993810269
2020-04-18,0.0009800102554085562,0.012594286394838741
2020-04-19,0.0012489718310259282,0.012039935068398512
2020-04-20,0.0018264957481849795,0.011372670650068407
2020-04-21,0.0010885056228319113,0.01119625070504385
2020-04-22,5.319172666782216e-06,0.011171936907973967
2020-04-23,-0.0006424715833589248,0.011148713267966664
2020-04-24,-0.0023924956953657738,0.01289723922783155
2020-04-25,-0.002546791975314598,0.013719322140718302
2020-04-26,-0.001373956839968244,0.014284105886268135
2020-04-27,-0.001599503558138241,0.014529322466185135
2020-04-28,-0.0028260432750927956,0.014459364726421554
2020-04-29,-0.0037342070495278157,0.014035930327283933
2020-04-30,-0.004407015823639976,0.013892363192450893
2020-05-01,-0.004708390505069138,0.015010900495326098
2020-05-02,-0.007079474308554247,0.01517212401443228
2020-05-03,-0.006907665201112571,0.01530387876749501
2020-05-04,-0.007420514439814179,0.015476063202749116
2020-05-05,-0.009990804539506539,0.011993257151437965
2020-05-06,-0.010626703943295514,0.011684926132602889
2020-05-07,-0.010398468877219439,0.012190022194378836
2020-05-08,-0.010652350513835384,0.012465000580789724
2020-05-09,-0.00880072319543537,0.01294926470959166
2020-05-10,-0.009095509841784066,0.012264508347276833
2020-05-11,-0.01115373590267967,0.011910501537367158
2020-05-12,-0.013015698026442474,0.012978151775323101
2020-05-13,-0.014971345035974798,0.014204703606719883
2020-05-14,-0.01580321153488262,0.014656117790187115
2020-05-15,-0.016460117130665825,0.014479569801471432
2020-05-16,-0.016997244670454863,0.014639624564133596
2020-05-17,-0.016959120471918127,0.01528678359523563
2020-05-18,-0.017347469000623974,0.015493154699706751
2020-05-19,-0.018063861468528314,0.015490887665570517
2020-05-20,-0.018620734795312174,0.015172544615550884
2020-05-21,-0.01908928338760085,0.015800300419784634
2020-05-22,-0.01962733244463864,0.015995757658886285
2020-05-23,-0.0204489770789939,0.016788602226677624
2020-05-24,-0.020829989498004877,0.016247452042933798
2020-05-25,-0.020825595476697812,0.01594310613658084
2020-05-26,-0.02079164440595233,0.016056495314267435
2020-05-27,-0.020392569141312992,0.016206453345391947
2020-05-28,-0.019895027509838115,0.015450553186439692
2020-05-29,-0.019902640277135623,0.015597477258132241
2020-05-30,-0.019454033220050602,0.01560824832917698
2020-05-31,-0.01789245353006233,0.015388366421281401
2020-06-01,-0.0182579746777399,0.014816916641172387
2020-06-02,-0.01870861001489389,0.014933468248878912
2020-06-03,-0.018372816303136565,0.01489582422784127
2020-06-04,-0.018735163187833328,0.015039814639410114
2020-06-05,-0.0192234010204368,0.014607179246888294
2020-06-06,-0.01976082812893031,0.014002063125960909
2020-06-07,-0.01894793819353256,0.012648226180363037
2020-06-08,-0.01893848263732437,0.013189910046774892
2020-06-09,-0.018807918862823583,0.013250369031605857
2020-06-10,-0.01880364774176506,0.013457974841448084
2020-06-11,-0.018973335261803816,0.014044494029882768
2020-06-12,-0.019673350620358434,0.01515975853637399
2020-06-13,-0.020231623455904336,0.016180775606211884
2020-06-14,-0.020759812337156545,0.015912369395216577
2020-06-15,-0.022094127470822133,0.015201199181287855
2020-06-16,-0.022830349995232407,0.014923696152657555
2020-06-17,-0.023237251135627204,0.015431746964249926
2020-06-18,-0.02290042879643064,0.016178108965618436
2020-06-19,-0.024449311586375977,0.017222161399058883
2020-06-20,-0.025036335660758652,0.019376872105552015
2020-06-21,-0.024617273437860368,0.018983221014859063
2020-06-22,-0.025673480042302035,0.01940818013090211
2020-06-23,-0.02563393624754048,0.019286517777302458
2020-06-24,-0.02615905418885324,0.02069909777148185
2020-06-25,-0.027349708550176325,0.02132309975153969
2020-06-26,-0.028419394598589373,0.02202501882369662
2020-06-27,-0.028822720911020516,0.021958483305864026
2020-06-28,-0.0289841081457715,0.02195997617064859
2020-06-29,-0.028905887490646834,0.02208641114873432
2020-06-30,-0.028979717326802375,0.022888959567121326
2020-07-01,-0.028879098968950644,0.022836232457889082
2020-07-02,-0.029092175308569165,0.023716646196028205
2020-07-03,-0.028700183494139563,0.022654564304053906
2020-07-04,-0.028341498767256206,0.02352868241867013
2020-07-05,-0.028358959660451075,0.02541822580797801
2020-07-06,-0.02835928718189874,0.025688941714322514
2020-07-07,-0.02834518314969718,0.026034130080164346
2020-07-08,-0.028667819429852096,0.02664864068500469
2020-07-09,-0.028492677767814407,0.027025232642110066
2020-07-10,-0.02838593147869627,0.02763294134557851
2020-07-11,-0.027866972201772467,0.02709411619123479
2020-07-12,-0.02769094515418753,0.026769853141678537
2020-07-13,-0.0286632334926947,0.02691537538854697
2020-07-14,-0.02847190696236414,0.027121761501874238
2020-07-15,-0.02809470929242742,0.02717184373316221
2020-07-16,-0.02762332862694229,0.02813727662687337
2020-07-17,-0.02758302997827057,0.027799419461779665
2020-07-18,-0.026785201227714262,0.02805561650408084
2020-07-19,-0.026808135920409065,0.02735362258170854
2020-07-20,-0.027275862401254476,0.025806142356884533
2020-07-21,-0.02732783575838837,0.025780526680894776
2020-07-22,-0.027899062361667833,0.025872560095580557
2020-07-23,-0.0273772023223917,0.02443919398214224
2020-07-24,-0.0271736890599184,0.023824264171678825
2020-07-25,-0.02662792757979032,0.023967445544548306
2020-07-26,-0.027792414336538857,0.0262818744296589
2020-07-27,-0.028573580975406673,0.026260101608629245
2020-07-28,-0.02619900866169723,0.01993610513012159
2020-07-29,-0.02641134913255236,0.01981641600932656
2020-07-30,-0.028037846933893582,0.02673660172192215
2020-07-31,-0.02733110667220216,0.026959390925350272
2020-08-01,-0.02636499696480639,0.0265856726987989
2020-08-02,-0.02593845446327388,0.02678089965507326
2020-08-03,-0.02594257310570819,0.026280131053785277
2020-08-04,-0.026173749332875404,0.02613107685018641
2020-08-05,-0.026463067390232867,0.02598978839928853
2020-08-06,-0.026144853056381877,0.02590227289326399
2020-08-07,-0.025906712653174225,0.02554708794871739
2020-08-08,-0.02556489638873138,0.025048524066469083
2020-08-09,-0.02512443744931188,0.024376796642702626
2020-08-10,-0.0245228549213924,0.02347484584917768
2020-08-11,-0.024028684762498035,0.022920311142402627
2020-08-12,-0.02326970490683411,0.02186929699015296
2020-08-13,-0.022539237933635586,0.02168924953458208
2020-08-14,-0.02194020247088181,0.021387418050906867
2020-08-15,-0.021640474526994104,0.021577545224894492
2020-08-16,-0.022079212995038646,0.022653417399112252
2020-08-17,-0.022229054211228037,0.023176052528226923
2020-08-18,-0.022594838948412823,0.02448616703603847
2020-08-19,-0.02250920309771724,0.02492190357137485
2020-08-20,-0.022059785062672182,0.02540064462953069
2020-08-21,-0.02206424904321538,0.02541491626551163
2020-08-22,-0.021900939587790064,0.02608670028816524
2020-08-23,-0.021855414083343433,0.02681547709581829
2020-08-24,-0.02240640482926723,0.027851769231678977
2020-08-25,-0.022905927172858137,0.028596734306686168
2020-08-26,-0.02427904638484962,0.031010159924278236
2020-08-27,-0.024806560343996586,0.03191082161559852
2020-08-28,-0.024929272403451098,0.03247644036084692
2020-08-29,-0.02485178773226254,0.03177244611274367
2020-08-30,-0.02510915735100849,0.03222369890849899
2020-08-31,-0.025532799690308503,0.03275368804712618
2020-09-01,-0.02556785522941814,0.03172121624141415
2020-09-02,-0.024635787059902717,0.0288213110321742
2020-09-03,-0.0251153378936692,0.029534897230475796
2020-09-04,-0.024814552577864055,0.028382597687652604
2020-09-05,-0.02352455506468662,0.027270187029275868
2020-09-06,-0.02782753394504935,0.034144308527436294
2020-09-07,-0.02814764429421697,0.03396180282661319
2020-09-08,-0.028251823295226863,0.033799349465939335
2020-09-09,-0.028097603339609697,0.033728864147141595
2020-09-10,-0.027245114482656055,0.033363848860233046
2020-09-11,-0.0268030007628826,0.03178900916786089
2020-09-12,-0.026274231711438962,0.03163109172066209
2020-09-13,-0.02581510544388778,0.03078638136262095
2020-09-14,-0.025030970470115186,0.030509979224833166
2020-09-15,-0.02419624432038089,0.030144564351242426
2020-09-16,-0.024098196160313733,0.03038205732826293
2020-09-17,-0.023685452435794622,0.030750889956199665
2020-09-18,-0.023336796982650093,0.030374155878674466
2020-09-19,-0.022612076306780585,0.02977638755481765
2020-09-20,-0.021619897908729698,0.029150224949602496
2020-09-21,-0.020416982432456352,0.02828148552853579
2020-09-22,-0.020063443487992886,0.02844475858197412
2020-09-23,-0.018513224755448903,0.0255023810852377
2020-09-24,-0.01672507857065912,0.0237521227981993
2020-09-25,-0.01773263157920255,0.027495919191011447
2020-09-26,-0.018433153114818048,0.02698177840965008
2020-09-27,-0.01753671966823645,0.024835441483375596
2020-09-28,-0.01615873180509008,0.023135306251866224
2020-09-29,-0.01569020613741776,0.022630909707291577
2020-09-30,-0.015321588577503022,0.02203312993167738
2020-10-01,-0.015396053818684113,0.022018865717319865
2020-10-02,-0.016857681377075676,0.022847170276501662
2020-10-03,-0.017474116308255058,0.02406380518935702
2020-10-04,-0.018096969174998003,0.02413345417788358
2020-10-05,-0.018269863654427988,0.023538264593084526
2020-10-06,-0.02018745506855131,0.024214415046724072
2020-10-07,-0.021715261745684306,0.023567195337196218
2020-10-08,-0.02140544727499041,0.022838246876916594
2020-10-09,-0.020821649335807133,0.02275027770375523
2020-10-10,-0.019992343783039053,0.02257446542199936
2020-10-11,-0.01953752246356734,0.02272702544791262
2020-10-12,-0.01905536397784833,0.022485649012733776
2020-10-13,-0.018679497563864278,0.02196831691365379
2020-10-14,-0.018355383334656594,0.021116959723134758
2020-10-15,-0.019056626807624173,0.021009334499460627
2020-10-16,-0.01862980758333058,0.02056186085000323
2020-10-17,-0.017493369284176327,0.019916884490444563
2020-10-18,-0.017123124380644127,0.01837076918803633
2020-10-19,-0.016622987523375824,0.018120847886467884
2020-10-20,-0.016652955032645144,0.017605532178505117
2020-10-21,-0.016396736009137932,0.017387064740252953
2020-10-22,-0.016485812731097376,0.017293534558527782
2020-10-23,-0.01669606947847121,0.017373526429470206
2020-10-24,-0.0170973502359112,0.016643286782100298
2020-10-25,-0.017424016095388798,0.016796003910354212
2020-10-26,-0.017120581462809127,0.016500582604971416
2020-10-27,-0.018479964777355525,0.01663500279369725
2020-10-28,-0.019966497092105597,0.018103305366010108
2020-10-29,-0.020039277754740636,0.017942346667337176
2020-10-30,-0.02021737970433372,0.017516420896252504
2020-10-31,-0.021450780052220664,0.018717275454912634
2020-11-01,-0.02249439931797494,0.01919779980896339
2020-11-02,-0.02282232776355254,0.019426145794631332
2020-11-03,-0.023298462868173653,0.019409812585642356
2020-11-04,-0.02403432044453609,0.019914667190857833
2020-11-05,-0.02381728523003296,0.01937821336219228
2020-11-06,-0.023806845997484515,0.01943596563504064
2020-11-07,-0.023372651592869956,0.018774769955373846
2020-11-08,-0.02310467545768839,0.01887208479444397
2020-11-09,-0.021790748471787396,0.017526302012767666
2020-11-10,-0.021590364710678295,0.017270138978868352
2020-11-11,-0.02175395957493031,0.017544863380679503
2020-11-12,-0.021569904191184916,0.017345877795741146
2020-11-13,-0.021306237261445312,0.01729021870345972
2020-11-14,-0.020675394289896728,0.017084114664360345
2020-11-15,-0.01785152927340766,0.01569489918234968
2020-11-16,-0.016741568498336634,0.015030191845081208
2020-11-17,-0.01678253582637834,0.01490280440316524
2020-11-18,-0.016600455246996982,0.015418318942639658
2020-11-19,-0.01614024750427372,0.015853504184257825
2020-11-20,-0.01621315652616224,0.015404018440379074
2020-11-21,-0.014730419942645385,0.01454226669718854
2020-11-22,-0.014778433180015245,0.014715877618452314
2020-11-23,-0.014918477063319844,0.015272540094091574
2020-11-24,-0.014687572602666753,0.01536208619814964
2020-11-25,-0.013459948860134551,0.014624116311689415
2020-11-26,-0.013221395302166905,0.014699557044095058
2020-11-27,-0.01298548769901056,0.014889691914910234
2020-11-28,-0.012837826885171641,0.01453949514828963
2020-11-29,-0.013277537398300383,0.014845712868863064
2020-11-30,-0.013539411663471059,0.015212993845755328
2020-12-01,-0.0132363156400018,0.015601671414818066
2020-12-02,-0.012652042298338764,0.015629129640942742
2020-12-03,-0.01191676884901017,0.015123589980294257
2020-12-04,-0.011473101603507077,0.015560790206232793
2020-12-05,-0.010928559388712325,0.015937321404267894
2020-12-06,-0.010324417585484654,0.016813394818178003
2020-12-07,-0.009914765794268884,0.016117549780685553
2020-12-08,-0.008583595895200533,0.015631909523435072
2020-12-09,-0.007356844608863552,0.015599946764406335
2020-12-10,-0.006072063907974008,0.015286275846705137
2020-12-11,-0.004374272801724061,0.015093598143131713
2020-12-12,-0.0017892188491837227,0.014459871645619682
2020-12-13,-0.0014206683117347066,0.014138414930151562
2020-12-14,-0.0007239636244526156,0.014294877831378163
2020-12-15,-0.0010956727434112766,0.014590178371371686
2020-12-16,-0.00034367325675992833,0.01484955301372779
2020-12-17,-0.00016841439571218695,0.01535570711364023
2020-12-18,0.0002474803228116806,0.015932186079512998
2020-12-19,0.0013937600095107622,0.01563156993091478
2020-12-20,0.0013856434683252033,0.015658847961569463
2020-12-21,0.0012956255498353512,0.016320966364375616
2020-12-22,0.0031053139063800025,0.01782570511557792
2020-12-23,0.00418626677587497,0.018960156293732974
2020-12-24,0.00464190005728815,0.020308802805085267
2020-12-25,0.005043690237533295,0.02039649204824692
2020-12-26,0.005052563632726684,0.01930647264477612
2020-12-27,0.004885434366898744,0.01907173648398206
2020-12-28,0.004844994004473302,0.02016254829437584
2020-12-29,0.005386975298581645,0.020134342049609948
2020-12-30,0.006142807218759979,0.020269556620297464
2020-12-31,0.0064986980403416135,0.020578276050319033
2021-01-01,0.0067364869745964685,0.02107834145302068
2021-01-02,0.007219394456624967,0.020937647775209584
2021-01-03,0.007012336232609881,0.02018806493076937
2021-01-04,0.006629935435887604,0.019749236461869532
2021-01-05,0.006664403071530344,0.018314236422415916
